course_code,course_name,credit_hours,description
NURS 103,Fundamental Nursing Care,9,"Prerequisites: Acceptance into the nursing program, ENGL 151 , PSYCH 151 , BIOL 257 . Corequisite: BIOL 258 , ENGL 152 must be successfully completed prior to or concurrently. Session Cycle: FW This course provides an introduction to the fundamental concepts of holistic nursing care. Nursing judgment, integral to the nursing process, will be emphasized as a means of facilitating foundational care of the adult patient. Special focus will be placed on the diverse needs of the older adult and exploring the role of the professional nurse within a multidisciplinary health care team. The clinical content will be applied 8-13 hours weekly, utilizing the campus laboratory and hospital."
NURS 105,Medical Surgical Nursing Care I,5,"Prerequisites: NURS 103 BIOL 258 ENGL 152 ; Corequisite: HLTSC 120 (Must be successfully completed prior to or concurrently) NURS 110 unless course already passed. Session Cycle: FW This course incorporates a holistic approach in the management of care for the adult patient with commonly occurring health problems while supporting the student’s professional development. The student will use nursing judgment and effective communication while implementing the nursing process in providing safe quality care of patients with common medical surgical health care needs. During this course, clinical content will be applied weekly utilizing the hospital and the campus laboratory."
NURS 110,Mental Health Nursing Care,3.5,"Prerequisites: NURS 103 , BIOL 258 , ENGL 152 Corequisite: HLTSC 120 (must be completed prior to or concurrently). NURS 105 unless course already passed. Session Cycle: FW This course incorporates a holistic approach in the management of care for patients with mental health problems while supporting the student’s professional development. The student will use nursing judgment and effective communication while implementing the nursing process in providing safe quality care for patients with mental health needs. Clinical will be held weekly in the acute psychiatric care setting, select community settings, and campus laboratory."
NURS 204,Obstetrical Nursing Care,4,"Prerequisites: NURS 105 and NURS 110 or PNRN 110 , HLTSC 120 Corequisite: NURS 205 , NURS 210 unless course(s) already passed. Session Cycle: FW This course incorporates a holistic approach to the care and management of the obstetrical patient and family while supporting the professional development of the student. Advanced clinical reasoning principles and effective communication skills will be applied while implementing the nursing process in the provision of safe, quality patient care. Clinical content will be applied weekly utilizing the hospital, simulation lab, and the campus laboratory."
NURS 205,Pediatric Nursing Care,3.5,"Prerequisites: NURS 105 and NURS 110 or PNRN 110 , HLTSC 120 Corequisite: NURS 204 , NURS 210 unless course(s) already passed. Session Cycle: FW This course incorporates a holistic approach in the management of care with the pediatric patient and their family while supporting professional development of the student. The student will use advanced clinical reasoning and effective communication while implementing the nursing process to provide safe quality care. During this course, clinical content will be applied weekly utilizing the hospital, the outpatient community setting, and the campus laboratory."
NURS 208,Medical Surgical Nursing Care II,8.5,"Prerequisites: NURS 204 , NURS 205 , NURS 210 Session Cycle: FW This course incorporates a holistic approach in the management of care for the adult patient with complex health problems while integrating the student’s professional development. The student will use clinical reasoning and effective communication while implementing the nursing process in providing safe quality care for patients with complex medical-surgical health care needs. Clinical content will be applied weekly utilizing the hospital, community settings and campus laboratory."
NURS 210,Nursing Leadership and Management,3,"Prerequisites: NURS 105 and NURS 110 or PNRN 110 , HLTSC 120 Corequisite: NURS 204 , NURS 205 unless courses already passed. Session Cycle: FW This course facilitates the student’s professional development and socialization into the nursing profession. Clinical reasoning skills and communication are integrated through discussion/content surrounding nursing leadership and management concepts."
NURS 212,Nursing Practicum,2.5,"Prerequisites: NURS 208 Session Cycle: FW This four-week capstone course provides theoretical content related to the holistic management of groups of patients while collaborating with a multidisciplinary health care team. During the final three weeks, students have the opportunity to assume the identity of the professional nurse and increase their patient workload in a medical-surgical setting, utilizing a full-time preceptorship immersion. Clinical reasoning and communication skills continue to be emphasized through active decision making. Clinical practice during this time will be full-time work throughout the course."
PHIL 151,Introduction to Logic,3,"Prerequisites: RDG 090 and ENGL 090 or qualifying scores on accepted placement tests MTA Humanities/Fine Arts Satisifer Y Session Cycle: FW This course includes basic and standard systems of formal and informal logic, embracing both logical theory and the practical application of logic. This course examines critical thinking and inductive and deductive analysis. Material includes the leading topics of traditional Aristotelian logic, together with insight into symbolic logic. This course will include writing assignments."
PHIL 152,Intro to Western Philosophy,3,"Prerequisites: RDG 090 and ENGL 090 or qualifying scores on accepted placement tests C5 General Education Human Experience Satisfier Y MTA Humanities/Fine Arts Satisifer Y Global Studies Satisfier Course Y Session Cycle: FW This course provides an introduction to the types of philosophy and the study of the great thinkers’ contributions to studies which investigate the principles and facts of reality, human nature and basic problems of conduct relevant to man. Emphasis is on early Greek philosophy: Plato and Aristotle. This course will include writing assignments. This course is a satisfier course for the Global Studies Degree Designation."
PHIL 253,Intro to the Philosophy of Religion,3,"Prerequisites: RDG 090 and ENGL 090 or qualifying scores on accepted placement tests. C5 General Education Human Experience Satisfier Y MTA Humanities/Fine Arts Satisifer Y Global Studies Satisfier Course Y Session Cycle: FW This course presents an introductory inquiry into the study of the philosophy of religion and how philosophers evaluate religious claims. The concern of the course is not to inculcate any particular faith or doctrinal position but to develop an understanding and appreciation of basic religious concepts, and to give students philosophical tools to evaluate them. This course is a satisfier course for the Global Studies Degree Designation."
PHIL 254,Introduction to Medical Ethics,3,"Prerequisites: ENGL 151 C5 General Education Human Experience Satisfier Y MTA Humanities/Fine Arts Satisifer Y Session Cycle: FW This course presents an introductory inquiry into the study and application of philosophical ethics to the practice of medicine. Different moral theories and modes of moral decision-making will be examined and implemented in order to navigate current issues in health care, though no particular moral view will be stressed over another. Topics to be surveyed will include, but are not limited to, paternalism and patient autonomy, confidentiality, abortion, euthanasia, informed consent, conscientious objection, genetic engineering, and justice in health care. This course will include writing assignments."
PHY 101,Technical Physics,4,"Prerequisites: RDG 090 and ENGL 090 and MATH 124 , MATH 151 or higher or qualifying scores on accepted placement tests C1 General Education Natural Sciences Satisfier Y MTA Natural Sciences Satisfier Y Session Cycle: WI This course is designed for technical majors to provide an understanding of physical principles and their application to industry and certain technical occupations. Topic coverage reflects the general needs of the various technician programs while giving a broad overview of the physical world around us. Topics included are measurement, kinematics, mechanics, rotational motion and dynamics, simple machines, matter, fluids and fluid flow, heat and thermodynamics, waves, and sound. Course requires laboratory work."
PHY 151,General Physics I,4,"Prerequisites: MATH 151 or qualifying scores on accepted placement tests. Recommended: MATH 157 and MATH 159 or MATH 164 . C1 General Education Natural Sciences Satisfier Y MTA Natural Sciences Satisfier Y Session Cycle: FW This course is a liberal arts course in the fundamental principles of physics. Units include measurement, kinematics, mechanics, rotational motion, fluids, temperature and heat, and waves and sound. This course is designed to fulfill the physics requirement in pre-medicine, pre-dentistry, pre-law, pre-architecture, pre-chiropractic, and similar pre-professional programs. This course should not be taken as a substitute for pre-engineering physics or other related disciplines. This course requires laboratory work."
PHY 152,General Physics II,4,"Prerequisites: PHY 151 MTA Natural Sciences Satisfier Y Session Cycle: WI This course is a continuation of General Physics I; units on electricity and magnetism, light and optical phenomena, relativity and atomic, quantum, and nuclear physics are included. Course requires laboratory work."
PHY 251,Engineering Physics I,5,"Prerequisites: MATH 171 . MATH 172 is highly recommended. C1 General Education Natural Sciences Satisfier Y MTA Natural Sciences Satisfier Y Session Cycle: FL This course is designed to satisfy the requirements of engineering and physics majors. Development of ability to marshal physical principles and mathematical techniques in the solution of problems encountered in measurement, mechanics, relativity, rotational and wave motion, waves, sound, and fluid mechanics."
PHY 252,Engineering Physics II,5,"Prerequisites: PHY 251 . MATH 251 and MATH 273 are highly recommended. MTA Natural Sciences Satisfier Y Session Cycle: WI This course is a continuation of PHY 251 and is designed to satisfy the requirements of engineering and physics majors. Topics include temperature and heat, electricity and magnetism, electromagnetic waves, optics, quantum, atomic, and nuclear physics. This course requires laboratory work."
PHYSC 151,Physical Science,4,"Prerequisites: RDG 090 and ENGL 090 and MATH 092 or qualifying scores on accepted placement tests C1 General Education Natural Sciences Satisfier Y MTA Natural Sciences Satisfier Y Session Cycle: WI This course serves as an introduction to physical science for both applied and non-science majors. Selected topics on astronomy, chemistry, geology and physics are included. Emphasis is placed on understanding the fundamental principles of the physical sciences. It will also include a discussion of the limitations and potential applications of the physical sciences. This course requires laboratory work."
PNRN 100,LPN Transition to RN Practice,3,"Prerequisites: Acceptance into the PN to RN program. ENGL 151 , PSYCH 151 , BIOL 257 , BIOL 258 Corequisite: ENGL 152 or HLTSC 120 : In order to complete the program according to the plan of study, students will need to have one of these courses completed prior to beginning the first LPN to RN course. The remaining course must be completed during the spring semester concurrent with PNRN 100. Session Cycle: SU This course will advance the Licensed Practical Nurse into the Registered Nurse role. Building upon the foundation of the LPN certification, the course incorporates a holistic approach in the management of care for the adult patient while supporting the student’s professional development and transition into the practice of registered nursing. Expanding nursing judgment, integral to the nursing process, will be emphasized as a means of facilitating care of the adult patient. Special focus will be placed on exploring the role of the professional registered nurse in providing safe quality care within a multidisciplinary heath care team. During this course, clinical content will be applied utilizing case scenarios, a Community Aging Project, and the campus laboratory."
PNRN 110,Mental Health Nursing Care for the LPN,3.5,"Prerequisites: PNRN 100 , ENGL 152 , HLTSC 120 Session Cycle: SU This course incorporates a holistic approach in the management of care for patients with mental health problems while supporting the student’s professional development. The student will use the foundation of the LPN certification. Nursing judgment and effective communication will be advanced utilizing the nursing process in providing safe quality care for patients with mental health needs. Students will focus on legal and ethical considerations including end of life, advanced directives, and informed consent in addition to mental health concepts. Students will investigate the psychosocial roles of patients and the effects of mental illness on these roles while applying their newly acquired knowledge of the RN scope of practice in the classroom, laboratory, and clinical settings. Clinical will be held weekly in the acute psychiatric care setting, select community settings, and campus laboratory."
PNUR 100,PN Student Nurse Success,1,Prerequisites: Admission to PN program; students should take course prior to starting PN program. Session Cycle: FL This course provides an opportunity for students to learn the skills necessary to be successful in the nursing program. Nursing students often face multiple demands on their lives. This course will help the nursing student learn and implement effective and efficient study techniques as well as learn to balance school and home demands.
PNUR 121,Fundamentals of Practical Nursing,8,"Prerequisites: ENGL 151 , PSYCH 151 , BIOL 257 , MATH 092 or qualifying score on accepted placement tests, and Admission to Practical Nursing Program Corequisite: HLTSC 120 , BIOL 258 must be successfully completed prior to or concurrently Session Cycle: WI This course is the foundation from which other nursing courses build and expand. The focus of the course is on meeting the needs of patients experiencing a change in health status and the provision of basic nursing care. Nursing theory and the program’s philosophy are introduced. Students are introduced to the nursing process as a basis for planning and implementing care of the adult patient. Special focus is placed on the diverse needs of the older adult. Instruction is provided in the classroom, nursing skills lab, and clinical settings."
PNUR 123,Mental Health Concepts in Practical Nurs,2,"Prerequisites: PNUR 121 , HLTSC 120 and BIOL 258 Corequisite: PNUR 124 and PNUR 130 (Must be successfully completed prior to or concurrently) Session Cycle: SU This course introduces the concepts of mental health and mental illness and the principles of therapeutic communication skills and nursing interventions. It is designed to assist the students in utilizing the nursing process to provide therapeutic nursing care and to meet the mental health needs of patients with various psychiatric and behavioral disorders, and maladaptive behaviors. The course discusses the application of psychological theories and therapeutic approaches in assisting patients to develop healthy coping mechanisms for managing various mental health needs. Treatment modalities and psychotherapeutic medications are discussed. Instruction will be provided in the classroom and the online environment. Students will apply mental health principles and concepts to the general patient population in all settings."
PNUR 124,Practical Nursing Care of Adults I,5,"Prerequisites: PNUR 121 , HLTSC 120 , BIOL 258 Corequisite: PNUR 123 (must be successfully completed prior to or concurrently) Session Cycle: SU The course builds on previously learned concepts and focuses on the use of clinical problem-solving skills and the nursing process. The goal is to assist adults with common medical-surgical problems and select acute and chronic disorders in meeting health care needs. Instruction is provided in the classroom, nursing skills lab, and clinical settings."
PNUR 127,Practical Nursing Care of Adults II,6,"Prerequisites: PNUR 130 . Corequisite: PNUR 128 (Must be successfully completed prior to or concurrently). Session Cycle: FL The course builds on previously learned concepts and focuses on the use of clinical problem-solving skills and the nursing process. The goal is to assist adults with more complex medical-surgical problems and select acute and chronic disorders in meeting health care needs. Instruction is provided in the classroom, nursing skills lab, and clinical settings."
PNUR 128,Issues in Practical Nursing,2,"Prerequisites: PNUR 130 Corequisite: PNUR 127 (Must be successfully completed prior to or concurrently) Session Cycle: FL This course will focus on issues related to practice of the licensed practical nurse, such as legal and ethical practice issues requiring clinical judgment, historical perspectives of LPN education, career development and job seeking, trends in health care, and the professional responsibilities of being an LPN."
PNUR 129,Management Concepts for the Pract Nurse,3,"Prerequisites: PNUR 127 , PNUR 128 Session Cycle: FL This capstone course focuses on the leadership role of the licensed practical nurse in managing care of multiple patients in the clinical setting. The major units discussed include the LPN role as manager of patient care and as manager of staff in extended care. Students are assigned a licensed nurse preceptor in the clinical setting with nursing faculty oversight. Students work collaboratively with preceptors to assume increased responsibility for multiple patients and the supervision of certified nursing assistants. The course prepares the student for beginning practice in the LPN leadership role upon program completion. Instruction is provided in the classroom, nursing skills lab, and clinical settings."
PNUR 130,Maternal & Child Care for PN,4,"Prerequisites: PNUR 124 Corequisite: PNUR 123 (must be successfully completed prior to or concurrently) Session Cycle: SU This course will explore the diverse nursing care of the maternal patient with a focus on common childbearing complications and the newborn. Students will also examine common pediatric diseases and conditions. Students will learn to apply growth and development concepts to the care of childbearing patients, pediatric patients, and their families. Health promotion and maintenance for both the child and family will be addressed. Adapting previously learned nursing care to the newborn, child, and family will be emphasized. Instruction is provided in the classroom, nursing skills lab, and clinical setting."
POLSC 151,Introduction to Political Science,3,"Prerequisites: RDG 090 and ENGL 090 or qualifying scores on accepted placement tests C6 General Education Social Systems Satisfier Y MTA Social Sciences Satisfier Y Global Studies Satisfier Course Y Session Cycle: FWSU This course emphasizes American political institutions, policy formulation, diverse political groups and key issues. This course also provides a foundation for responsible citizenship. Emphasis is given to the federal level of government with a critical look at contemporary problems in American democracy. This course is a satisfier course for the Global Studies Degree Designation when taught by select faculty. See the Global Studies Degree Designation Completion Form for a list of instructors."
POLSC 153,Introduction to Political Science,3,"Prerequisites: RDG 090 and ENGL 090 or qualifying scores on accepted placement tests C6 General Education Social Systems Satisfier Y MTA Social Sciences Satisfier Y Global Studies Satisfier Course Y Session Cycle: FWSU This course offers a survey of the foundational concepts of political science, including a survey of its various sub-fields - American politics, comparative politics, international politics and political philosophy. Students will analyze political ideas, theories, ideologies, systems and policies and will be asked to apply these concepts in identifying types of political institutions, describing political behavior from an empirical perspective, and to construct normative critiques of political behavior. This includes concepts such as the state, power, political actors, social science research methods, and political values. With these tools, students will focus on and investigate political problems on a national and global level as well as define central concepts related to the study of political science."
POLSC 158,Introduction to Political Theory,3,"Prerequisites: RDG 090 and ENGL 090 or qualifying scores on accepted placement tests C6 General Education Social Systems Satisfier Y MTA Social Sciences Satisfier Y Global Studies Satisfier Course Y Session Cycle: FW This course surveys the great western political thinkers and their ideas regarding justice. From Plato’s Republic to Rawl’s Theory of Justice, this course traces the development of western political thought from Ancient Greece to contemporary America. Students will learn how contemporary ideas regarding justice developed from ancient societies, how these ideas influenced historical change, and the diverse cultural background of these ideas (e.g. Ancient Greek, Italian, French, British, and American). Students will also learn how to reflect critically on these complex ideas, relating them to contemporary political issues, engaging in a normative critique of contemporary political and social institutions, and expressing these reflections through both oral and written communication. This course is a satisfier course for the Global Studies Degree Designation."
POLSC 211,Introduction to Comparative Politics,3,"Prerequisites: POLSC 151 MTA Social Sciences Satisfier Y Global Studies Satisfier Course Y Session Cycle: FLSU This course addresses key concepts, theories and academic approaches for the study of comparative politics and for understanding differences among governments and political systems in today’s complex world. Students will explore concepts such as authoritarianism, democratization, legitimacy, sustainability, globalization and modernization and will understand how these concepts influence political activity within and among states. Examples of different government structures will be introduced, including the key factors that affect policy decisions within various government systems and structures and how those structures and decisions shape society. Students will also obtain a greater understanding of various political and social cultures from both Western and non-Western cultures. Whenever possible, students will use research, the Internet, and museums and travel to enhance their learning of the differences between political systems and institutions. This course is a satisfier course for the Global Studies Degree Designation."
POLSC 221,State and Local Government,3,"Prerequisites: POLSC 151 MTA Social Sciences Satisfier Y Session Cycle: WI This course is a study of state and local government units, including types of organizations, their structures, functions, and activities. Students will explore and evaluate the everyday activities of local government units as well as special problems in local politics and policy development. Consideration is given to intergovernmental relations between the various local levels of government and the federal government."
POLSC 252,International Relations,3,"Prerequisites: POLSC 151 or HIST 154 or HIST 155 C6 General Education Social Systems Satisfier Y MTA Social Sciences Satisfier Y Global Studies Satisfier Course Y Session Cycle: WI Students will examine the fundamental and persistent forces which influence world politics and the foreign policies of states. Through theoretical, ideological and pragmatic approaches, students will explore the historical, economic, geographical, social and cultural phenomena that impact international politics. This course is a satisfier course for the Global Studies Degree Designation."
PSYCH 151,General Psychology,3,"Prerequisites: ENGL 090 , RDG 090 , and MATH 090 or higher or qualifying scores on accepted placement tests C6 General Education Social Systems Satisfier Y MTA Social Sciences Satisfier Y Session Cycle: FWSU This course provides an overview of major subject areas in psychological science. We will explore several areas of psychology in two key ways: by understanding how scientific knowledge and principles are generated and evaluated and by exploring the implications of psychology’s findings. Principles of scientific investigation, including scientific theories, hypotheses, methods, and evaluating results will be applied to the study of human behavior and experience, spanning content areas ranging from cellular to ecological, including biological psychology, sensation, perception, human development, cognition, learning, motivation, emotion, stress, and social processes. We will also apply this knowledge and these skills to psychology and other subjects. The course is designed to prepare students for future psychology classes and to enhance critical thinking skills for other academic studies, for careers, and for everyday life."
PSYCH 152,Psychology of Personality/Adjustment,3,"Prerequisites: PSYCH 151 MTA Social Sciences Satisfier Y Session Cycle: FW This course is an introduction to applying psychology to the individual, an exploration of our experiences in the contexts of life’s changes and challenges. Students will be exposed to scientific theories and research in personality and adjustment psychology. We will use personality, stress, psychopathology, and other psychology perspectives in our examination of personal adjustment. The course’s scope includes a wide variety of contexts, including: psychological and physical health, personal relationships, education, work/career, and community. The course provides opportunities for scholarship as well as personal reflection and growth."
PSYCH 251,Child Psychology,3,"Prerequisites: PSYCH 151 MTA Social Sciences Satisfier Y Session Cycle: FWSU This course is an exploration of child development from conception through adolescence. Students will be exposed to scientific theories and research related to the relevant domains of child development including physical, cognitive, social, intellectual, perceptual, personality and emotional growth. As we examine how children develop over time, we will simultaneously explore and reflect upon the complexity and uniqueness of each child and each child’s experiences as well as commonalities and patterns among children. The course provides opportunities for scholarship as well as personal and professional reflection and growth."
PSYCH 253,Social Psychology,3,"Prerequisites: PSYCH 151 MTA Social Sciences Satisfier Y Global Studies Satisfier Course Y Session Cycle: FW This course emphasizes the individual as a member of society. Social psychology focuses on how individuals and groups are impacted by, and have an impact on, their social worlds. Social psychology encompasses a broad range of topics, such as conformity, attitudes, gender, aggression, prejudice and discrimination, and helping behavior, including experiences, applications, and studies of these in the U.S. and around the world. In this course, students will examine the theories and research in social psychology as both scientists and as members of our own social groups. This course is a satisfier course for the Global Studies Degree Designation."
PSYCH 254,Life Span Psychology,3,"Prerequisites: PSYCH 151 MTA Social Sciences Satisfier Y Session Cycle: FWSU This course is an exploration of human development across the life span from conception until death. Students will be exposed to scientific theories and research of the relevant domains of human development including physical, cognitive, social, intellectual, perceptual, personality and emotional growth. As we examine how humans develop over time, we will simultaneously explore and reflect upon the complexity and uniqueness of each person and each person’s experiences as well as commonalities and patterns among people. The course provides opportunities for scholarship as well as personal reflection and growth."
PSYCH 257,Psychology of Human Sexuality,3,"Prerequisites: PSYCH 151 MTA Social Sciences Satisfier Y Session Cycle: WI This course offers a survey of psychological perspectives on the interdisciplinary field of human sexuality. Concepts examined in this course include sexual response, sex, gender, sexual orientation, sexual behavior, attractions, communication, and sexual health. The foundation for inquiries into these topics is empirical research."
PSYCH 258,Abnormal Psychology,3,"Prerequisites: PSYCH 151 MTA Social Sciences Satisfier Y Session Cycle: FL This course offers an overview of the psychological study of abnormal behavior and psychopathology. Concepts examined in this course will include the biopsychosocial etiology, prognosis and treatment of the major categories of psychological and behavioral health issues. Empirical research and clinical case studies will serve as the foundation for understanding course content."
QSTC 105,Fundamentals of Gauging and Basic SPC,2,"Prerequisites: MATH 090 and RDG 090 or qualifying scores on accepted placement tests This course is an introduction to basic measurement techniques and a tutorial on use and calibration of basic dimensional measuring and test equipment; e.g. inside and outside micrometers, calipers, gage blocks, dial indicators, depth micrometers, height gages, surface plates, snap gages, and some other dimensional measurement devices. Includes an overview of metrology in general with a description of its impact on society and our lives in general. Also, a basic understanding of fundamental measurement theory, and statistical process control (SPC) application and theory; this is including SPC topics such as; run charts, control charts, a focus on continuous improvement, and the design of experiments."
QSTC 115,Statistical Process Control,3,"Prerequisites: MATH 119 . MATH 124 or MATH 151 or higher highly recommended. Session Cycle: FL This course focuses on the basic concept of variation, sampling methodology and basic six-sigma improvement tools including control charting, significance testing, process capability and design of experiments (DOE). Techniques used are relevant to manufacturing and service environments."
QSTC 120,Introduction to Quality Systems,3,"Prerequisites: MATH 119 Session Cycle: WI This course is designed to provide students with a working knowledge of the major systems of a modern industrial quality assurance program. Students will examine opportunities for quality improvement through the implementation of lean systems and mistake/error proofing. Emphasis will be placed on quality engineering elements dealing with quality planning, corrective and preventive action, measurement and continual improvement. Techniques used are relevant in manufacturing and service organizations."
QSTC 150,Introduction to Metrology,3,"Prerequisites: MATH 090 and RDG 090 or qualifying scores on accepted placement tests. MATH 119 highly recommended. Session Cycle: FW This course is an introduction to the fundamentals of dimensional measurement, production gages, and gaging techniques. Interpretation of geometric tolerances will also be covered, with respect for their implications for inspection. Measurement techniques will emphasize proper use of and setup of equipment including hand tools, gage blocks, sine bars and sine plates, surface plates, and accessories, analog and digital measuring devices, surface profilometers, precision levels, optical comparator, measuring microscope, protractors, pneumatic gages, coordinate measuring machines and articulating arm portable measuring systems. It also provides a basic understanding of various metrology terms and concepts."
QSTC 210,Advanced Metrology,3,"Prerequisites: QSTC 150 Session Cycle: FW This course covers advanced metrological techniques, including CMM operation, Optical and Electronic Measuring and Graphical Inspection Analysis (paper gaging). Laboratory work concentrates on CMM operation and programming and use of Articulating Arm operation using point cloud software, and laser scanning inspections of parts."
QSTC 220,Calibration and Gage R & R,3,Prerequisites: MATH 090 and RDG 090 or qualifying scores on accepted placement tests. QSTC 150 or consent of instructor. Session Cycle: WI This course covers techniques of gage calibration and gage repeatability and reproducibility studies (Measurement System Analysis). Hands-on work includes calibration of measuring tools and computerized gage documentation using calibration software.
QSTC 230,Documentation & Audit Prep,3,"Prerequisites: QSTC 111 Session Cycle: WI This course examines techniques for the development and implementation of quality systems. Participants explore internal auditing techniques and preparation for third-party audits. The focus is on understanding quality system requirements and effective documentation alternatives to meet those requirements. ISO9000, ISO 9001, ISO 9002, ISO 9003, QS9000 (including the TE supplement), TS16949, ISO IEC 17025, NCSL/ISO Z 540.3, ISO14000 and other assessment criteria are defined and applications are explored for service businesses and manufacturing."
RDG 090,Basic Reading Skills,3,"Prerequisites: Minimum test competencies in Reading must be met before registering for this course (This class does not count toward graduation). Session Cycle: FW This is a basic reading course emphasizing essential skills for building literal and critical comprehension proficiency. A placement test score and a counselor’s consultation provide the basis for selecting this reading instruction. This course does not count toward graduation. This course helps students accomplish the following: (1) develop basic reading skills which provide students the opportunity to succeed in college courses selected in the future, (2) show reading proficiency progress as measured by a post-test placement score and (3) work toward gaining admission status to enroll in regular college courses. This course is meant for students whose first language is English."
RTH 100,Respiratory Care Techniques I,6.5,"Prerequisites: Acceptance into the Respiratory Therapy program. Corequisite: RTH 102A , RTH 104 and BIOL 258 (must be successfully completed prior to or concurrently) Session Cycle: FL This classroom and laboratory course is an introduction to the duties and responsibilities of registered respiratory therapists. Topics covered include a review of physical science, cardiopulmonary anatomy and physiology, basic patient assessment skills, medical gas and aerosol administration, equipment processing, employee/patient safety, pulmonary medications, microbiology concepts, and an orientation to clinical sites."
RTH 102A,Pharmacology for Resp Therapists I,2,"Prerequisites: Admission into the Respiratory Therapy Program Corequisite: RTH 100 , RTH 104 & BIOL 258 (must be successfully completed prior to or concurrently) Session Cycle: FL This course provides an overview of general pharmacology principles and various drug knowledge such as bronchodilators and anti-inflammatory agents. Emphasis will be made on drugs used in management of cardiopulmonary conditions as well as a thorough treatment of drugs administered directly by respiratory therapists."
RTH 102B,Pharmacology for Resp Therapists II,1,"Prerequisites: RTH 100 , RTH 104 , RTH 102A and BIOL 258 Corequisite: RTH 110 , RTH 111 , RTH 116 Session Cycle: WI This course provides an overview of general pharmacology principles and various drug categories that surround the care of advanced cardiopulmonary patients. Emphasis will be made on drugs used in the critical care management of cardiopulmonary conditions as well as a thorough treatment of drugs administered directly by respiratory therapists."
RTH 104,Cardiopulmonary Assessment,3,"Prerequisites: Acceptance into the Respiratory Therapy program. Corequisite: RTH 100 , RTH 102A , BIOL 258 Session Cycle: FL This course is an introduction to basic physical and laboratory assessments of cardiopulmonary patients. Topics include basic pulmonary function, medical lab values, microbiology, blood gas physiology and analysis, chest imaging, bronchoscopy, electrocardiograms, and bedside cardiopulmonary patient assessment."
RTH 110,Respiratory Care Techniques II,5,"Prerequisites: RTH 100 , RTH 102A , RTH 104 , BIOL 258 Corequisite: RTH 102B , RTH 111 , RTH 116 Session Cycle: WI This classroom and laboratory course continues the introduction to basic duties of respiratory care practitioners. Emphasis will be placed on patient assessment, basic therapy modalities, airway management, cardiopulmonary diagnostic equipment and techniques, and an introduction to continuous mechanical ventilation."
RTH 111,Respiratory Care Clinical Practice I,4.5,"Prerequisites: BIOL 258 , RTH 100 , RTH 102A , RTH 104 Corequisite: RTH 102B , RTH 110 , RTH 116 Session Cycle: WI This course provides a hospital experience in which classroom theory and laboratory skills can be exercised on hospital patients. Skills include accurate electronic medical record charting, patient respiratory assessment, oxygen therapy, a wide range of bronchial hygiene therapies, bedside diagnostic therapies, ECGs, arterial blood gases and equipment processing. Weekly discussion seminars on campus will facilitate student learning."
RTH 116,Cardiopulmonary Pathophysiology,4,"Prerequisites: BIOL 258 , RTH 100 , RTH 102A , RTH 104 Corequisite: RTH 102B , RTH 110 , RTH 111 Session Cycle: WI This course gives the student an introduction to common cardiopulmonary diseases and conditions encountered by respiratory therapists. Topics include lung defense mechanisms, cardiopulmonary manifestation of disease, obstructive and restrictive lung diseases, review of microorganisms causing pulmonary infections, and pulmonary diseases/conditions encountered in the critically ill patient population."
RTH 120,Respiratory Care Techniques III,4,"Prerequisites: RTH 102B , RTH 110 , RTH 111 , RTH 116 Corequisite: RTH 121 Session Cycle: SU Mechanical ventilation topics are continued in this classroom and laboratory course. Topics include various brands of ventilators and their modes, cycling mechanisms, alarms and features. In addition, adjustments needed for adult patients with oxygenation, ventilation and acid-base pulmonary management challenges will be presented."
RTH 121,Respiratory Care Clinical Practice II,2,"Prerequisites: RTH 102B , RTH 110 , RTH 111 and RTH 116 . Corequisite: RTH 120 . Session Cycle: SU This clinical course provides a transition experience from basic respiratory care to intermediate care in the intensive care unit. Skills and techniques learned in RTH 111 will be continued and students will begin entry-level pulmonary management for general patients on mechanical ventilation. This will include airway care, initiation, assessment, management and liberation from mechanical ventilation. Weekly seminars on campus will facilitate student learning."
RTH 211,Respiratory Care Clinical Practice III,4.5,"Prerequisites: RTH 120 , RTH 121 Corequisite: RTH 212 , RTH 214 and RTH 216 Session Cycle: FL This clinical course allows students to expand experiences with the pulmonary management of adult patients on mechanical ventilation. Rotations will be at multi-intensive care unit medical centers in the Detroit, Ann Arbor and Toledo areas. Students will care for critically ill patients under the supervision of clinical instructors and preceptors. Emphasis includes patient assessment, adjustments to settings, and developing a rapid response to changing conditions of a wide variety of diseases and conditions. Weekly seminars on campus will facilitate student learning."
RTH 212,Adv Cardiopulmonary Anatomy & Physiology,4,"Prerequisites: RTH 120 and RTH 121 Corequisite: RTH 211 , RTH 214 and RTH 216 Session Cycle: FL This course advances the student’s knowledge of cardiopulmonary anatomy and physiology. The cardiac sections cover gross and histologic cardiovascular anatomy, neural/endocrine control of cardiac function, hemodynamics, microcirculatory disorders, and a review of common cardiac arrhythmias. The pulmonary section covers bronchopulmonary anatomy, gas diffusion, blood flow, ventilation/perfusion relationships, gas transport, mechanics and neural control of ventilation, and lung responses to changing environments and conditions."
