course_code,course_name,credit_hours,description
PTA 120,Orthopedic Rehabilitation,2,"Introduces common orthopedic injuries and disabilities that affect adults and children. Provides entry-level principles and rationale needed to administer rehabilitation exercise programs for orthopedic conditions. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 120L,Orthopedic Rehabilitation Lab,1,"Provides entry-level technical skills needed to administer rehabilitation exercise programs for orthopedic conditions. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 121,Motor Development in Infancy and Early Childhood,1,"Provides theory in and observation of normal and abnormal physical development from birth through adolescence. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 123LW,Pathophysiology II Lab,0.5,"Exposes the student to health care practices performed in the acute care environment. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction of the physical therapist."
PTA 123W,Pathophysiology II,2,"Introduces acute and chronic pathological conditions resulting from disease or injury that are commonly treated in physical therapy. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction of the physical therapist."
PTA 124,Clinical Education I,2,"Structured clinical experience to provide the opportunity to observe and assist with physical therapy procedures. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 125,Applied Clinical Anatomy II,1,"Provide muscular anatomy concepts necessary to implement procedures utilized in physical therapy practice. Provides the technical and data collection knowledge necessary to assist a physical therapist with manual muscle testing. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 125LW,Applied Clinical Anatomy II Lab,1,"Provides the technical and data collection skills necessary to assist a physical therapist with manual muscle testing. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 205,Physical Agents II,1,"Provides the theory and principles necessary to understand electrical stimulation and other advanced modalities. Prepares the student to provide physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 205L,Physical Agents II Lab,1,"Provides the technical skills necessary to perform electrical stimulation and other advanced modalities. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 209,Fundamentals of Pediatric Rehabilitation,0.5,"Introduces students to various aspects of pediatric rehabilitation techniques for orthopedic and neurological disorders. Assesses abnormal behavior and discusses treatment techniques to enhance motor functions. Covers required documentation, legislative issues, and current topics related to providing physical therapy services for children. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 209L,Fundamentals of Pediatric Rehabilitation Lab,0.5,"Prepares students to perform pediatric rehabilitation techniques for orthopedic and neurological disorders. Improves independence and function of the child by assessing equipment needs, utilizing adaptive devices, specific positioning techniques, and utilizing treatment techniques to enhance motor functions. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 210,Neurological Rehabilitation Techniques,2,"Studies the advanced theory and treatment of patients with diagnosis of stroke, spinal cord injury, traumatic brain injury, as well as the treatments of sensor motor facilitation and inhibition techniques. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 210LW,Neurological Rehabilitation Techniques Lab,1,"Prepares student to utilize and perform treatment techniques for patients diagnosed with stroke, spinal cord injury, and traumatic brain injury. Prepares students to perform sensory motor facilitation and inhibition techniques."
PTA 213,Orthotics and Prosthetics,0.5,"Promotes understanding of orthotic and prosthetic technologies. Studies appropriate use of these technologies. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 213L,Orthotics and Prosthetics Lab,0.5,"Prepares student to utilize orthotics and prosthetics, as well as to instruct patients to use this equipment. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 214W,Clinical Education II,4,"Structured clinical experience to provide the opportunity to observe and assist physical therapy procedures. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 216W,Introduction to Evidence Based Practice,1,"Introduces the use of Evidence Based Practice (EBP) in Physical Therapy. Focuses on defining EBP, designing clinical questions and searching common physical therapy research databases to support clinical decision making in the treatment of patients. Presents and utilizes basic research designs. Includes practical application of a clinical situation."
PTA 218,Clinical Seminar II,1,"Studies professional, ethical, and legal issues related to clinical practice. Prepares students for participation in full-time clinical rotations."
PTA 221,Clinical Seminar III,1,"Studies professional, ethical, legal, and diversity issues related to clinical practice. Analyzes continuity and change in the health care system. Prepares the student to perform physical therapy intervention as part of a physical therapist’s plan of care, under the direction and supervision of the physical therapist."
PTA 222,Mock Clinic,2,"Trains the student to read/interpret physical therapy evaluations, develop/implement interventions, and progress/modify patient treatment sessions. Prepares the student to perform physical therapy interventions as part of a physical therapist’s plan of care under the direction and supervision of the physical therapist."
PTA 224W,Clinical Education III,9,Structures clinical experience to provide opportunity for integration and refinement of the knowledge and skills necessary for entry level employment.
PTA 225,Topics in Manual Therapy,1,"The study of common manual therapy techniques used in physical therapy to treat soft tissue and joint structures for the purpose of modulating pain, increasing range of motion, inducing relaxation, improving soft tissue extensibility and/or stability, facilitating movement, and improving function."
PHY 101,Applied Physics,4,"Introduces the basic physical principles involving mechanics, fluids, heat, conservation of energy, electricity, and sound."
PHY 111,General Physics I,4,"Examines the basic physical principles involving mechanics, heat, and sound."
PHY 112,General Physics II,4,"Introduces basic physical principles involving electricity, magnetism, light, and modern physics."
PHY 211,Physics I,5,"Examines the basic physical principles involving mechanics, heat, and sound. Meets the needs of Science and Engineering majors."
PHY 212,Physics II,5,"Examines the basic physical principles involving electricity, magnetism, light, and modern physics. Meets the needs of Science and Engineering majors."
PHY 213,Physics of Special Relativity,2,"Explores the implications of Einstein’s Special Theory of Relativity. Includes both relativistic kinematics and dynamics. Discusses concepts of time dilation, length contraction, the famous equation E=mc², and standard problems such as the Twin Paradox."
POL 103HW,American Politics - Honors,3,"Introduces the development and maintenance of the U.S. system of government. Surveys the nature of American political institutions, behavior, ideas and their structure. Explores core beliefs and their affect on government participation. Explores the role of citizens in a diverse democracy. Credit may be earned in any POL 103 course, any POL 104 course, any POL 105 course or any POL 111 course, but not in more than one. (This course satisfies the American Politics graduation requirement in all curricula.)"
POL 103W,American Politics,3,"Introduces the development and maintenance of the U.S. system of government. Surveys the nature of American political institutions, behavior, ideas and their structure. Explores core beliefs and their affect on government participation. Explores the role of citizens in a diverse democracy. Credit may be earned in any POL 103 course, any POL 104 course, any POL 105 course or any POL 111 course, but not in more than one. (This course satisfies the American Government/Foundational Civics graduation requirement in all curricula.)"
POL 105HW,American Politics with Project - Honors,4,"Introduces the development and maintenance of the U.S. system of government. Surveys the nature of American political institutions, behavior, ideas and their structure. Explores core beliefs and their effect on government participation. Explores the role of citizens in a diverse democracy. Requires participation in a 15-hour service learning project outside the classroom with a K-12 partner site, community agency or organization. Credit may be earned in any POL 103 course, any POL 104 course, any POL 105 course or any POL 111 course, but not in more than one. (This course satisfies the American Government/Foundational Civics graduation requirement in all curricula. Additionally, this meets the civic engagement graduation requirement in AA and AS degrees.)"
POL 105W,American Politics with Project,4,"Introduces the development and maintenance of the U.S. system of government. Surveys the nature of American political institutions, behavior, ideas and their structure. Explores core beliefs and their effect on government participation. Explores the role of citizens in a diverse democracy. Requires participation in a 15-hour service learning project outside the classroom with a K-12 partner site, community agency or organization. Credit may be earned in any POL 103 course, any POL 104 course, any POL 105 course or any POL 111 course, but not in more than one. (This course satisfies the American Government/Foundational Civics graduation requirement in all curricula. Additionally, this meets the civic engagement graduation requirement in AA and AS degrees.)"
POL 212W,State and Local Governments,3,"Examines the development, structure, organization and problems of the state and local units of government, along with their relation to the federal government. (This course satisfies the American Government graduation requirement in all curricula.)"
POL 215W,Intro to American Political Thought and Culture,3,"Introduces concepts central to American political thought, philosophy, and culture. Explores topics relevant to current political events. (This course satisfies the American Government/Foundational Civics graduation requirement in all curricula)"
POL 220W,Minority Group Politics,3,"Examines the dynamics of minority group politics in the American political system. Analyzes the nature, role, techniques, and objectives of ethnic groups in the United States with special emphasis on African-Americans and Hispanics. (This course satisfies the American Politics graduation requirement in all curricula.)"
POL 221W,Comparative Government,3,"Studies major European and selected non-western political systems. Emphasizes the techniques of comparative analysis and concepts of modernization, political development, and political culture. (This course satisfies the American Government graduation requirement in all curricula.)"
POL 223W,Judicial Process,3,"Examines state and federal court systems, including the selection of judges, the roles of primary and secondary appellate courts in civil and criminal cases, lawyers and the organized bar, pressure groups, relations between state and federal courts, as well as the legislative and executive branches, access to courts, and judicial review. Emphasizes judicial policymaking, including constitutional law and civil liberties. (This course satisfies the American government requirement in all curricula.)"
POL 225W,World Politics,3,"Examines the nature and structure of world politics. Emphasizes the dynamics of conflict and cooperation, processes of foreign policy decision-making, and analytical approaches used to explain and assess how nations behave. Emphasizes the influence of contemporary issues in world politics on American government and politics. (This course satisfies the American Government graduation requirement in all curricula.)"
POL 228W,Civil Rights and Liberties,3,"Examines civil rights/civil liberties based on the Constitution and their interpretation by the U.S. Supreme Court. Assesses controversial issues, including freedom of expression, freedom of religion, abortion, euthanasia, affirmative action, and the rights of persons accused of crime. (This course satisfies the American Government/Foundational Civics graduation requirement in all curricula)"
POL 232W,Campaigns and Elections,3,"Examines state and local, congressional, and presidential campaigns. Emphasizes electoral rules; campaign organization and finance; candidate strategy; role of parties, interest groups, and media; campaign effects; and proposals for reform. (This course satisfies the American Government/Foundational Civics graduation requirement in all curricula.)"
POL 268W,International Studies in Political Science,1,-4 The student will elect to do either a survey study of the overall political system of a country other than the United States or an in-depth study of one or more aspects of that political system. Overseas study is an integral part of the course. Expenses for travel and overseas study must be borne by the student.
PNE 121LW,Fundamentals of Practical Nursing Lab,3,"Introduces the PN competencies of Human Flourishing, Nursing Judgment, Professional Identity, and Spirit of Inquiry. Includes opportunities to practice clinical nursing skills and techniques in the care of adults in selected clinical facilities. This lab course has a concurrent theory course."
PNE 121W,Fundamentals of Nursing,6,"Focuses on the Nursing Process to provide basic nursing care. Concepts include basic human needs, communication, safety, nutrition, fluid and electrolyte balance, culture, psychosocial, and health and wellness in practical nursing. This theory course has a concurrent lab course."
PNE 122LW,Care of Adult I Lab,3,"Provides clinical opportunities to apply the PN competencies of Human Flourishing, Nursing Judgment, Professional Identity and Spirit of Inquiry while providing care for the adult medical/surgical patient. This lab course has a concurrent theory course."
PNE 122W,Care of the Adult I,6,"Focuses on the study of pathophysiology and the disease process of the following body systems: Respiratory, cardiac, hemo-immune, perioperative, renal, neurological, and oncology. This theory course has a concurrent lab course."
PNE 123LW,Care of Adult II Lab,2,"Focuses on application of the PN competencies of Human Flourishing, Nursing Judgment, Professional Identity and Spirit of Inquiry while providing care for a group of clients and learning group dynamics. This lab course has a concurrent theory course."
PNE 123W,Care of the Adult II,2,"Focuses on the disease process and nursing care for the patient with ear, eye, integumentary, mental health, gastrointestinal, musculoskeletal, and reproductive disease, as well as professional issues. This theory course has a concurrent lab course."
PNE 125LW,Basic Maternal Child Lab,1,"Provides clinical and laboratory opportunities that focus on basic family centered maternity care, growth and development, and care of pediatric patients and their families while applying the PN competencies of Human Flourishing, Nursing Judgment, Professional Identity, and Spirit of Inquiry. This course has a concurrent theory course."
PNE 125W,Basic Maternal Child,3,"Focuses on basic family centered maternity care, growth and development, care of pediatric patients and their families, assisting with attaining optimal state of wellness. This course has a concurrent lab course."
PSY 101CW,Psychology of Adjustment,3,"Introduces the psychological principles and processes that can be applied to live a successful and fulfilling life. Explores social interaction, stress and health, psychological disorders and treatment, intimate relationships, gender and sexuality, and careers. Intended to only be taken in a learning community combination. Credit may be earned in PSY 101W or PSY 101CW but not both."
PSY 101W,Psychology of Adjustment,3,"Introduces the psychological principles and processes that can be applied to live a successful and fulfilling life. Explores social interaction, stress and health, psychological disorders and treatment, intimate relationships, gender and sexuality, and careers. Credit may be earned in PSY 101W or PSY 101CW but not both."
PSY 211CW,Introduction to Psychology,4,"Studies the scientific principles underlying behavior and mental processes by applying the major theoretical perspectives in psychology. Explores basic research methods, biopsychology, personality, learning, cognition, human development, social/cultural influences, stress and coping, perception, motivation, sexuality and gender, states of consciousness, psychological disorders and treatment. Intended to only be taken in a learning community combination. Credit may be earned in only one of the following: PSY 211W , PSY 211HW , or PSY 211CW."
PSY 211HW,Introduction to Psychology - Honors,4,"Studies the scientific principles underlying behavior and mental processes by applying the major theoretical perspectives in psychology. Explores basic research methods, biopsychology, personality, learning, cognition, human development, social/cultural influences, stress and coping, perception, motivation, sexuality and gender, states of consciousness, psychological disorders and treatment. Provides opportunities to engage in independent intellectual inquiry to foster deeper learning. Credit may be earned in only one of the following: PSY 211W , PSY 211HW, or PSY 211CW ."
PSY 211W,Introduction to Psychology,4,"Studies the scientific principles underlying behavior and mental processes by applying the major theoretical perspectives in psychology. Explores basic research methods, biopsychology, personality, learning, cognition, human development, social/cultural influences, stress and coping, perception, motivation, sexuality and gender, states of consciousness, psychological disorders and treatment. Examines the commonality of the human experience as well as the differences that make each individual unique. Credit may be earned in only one of the following: PSY 211W, PSY 211HW , or PSY 211CW ."
PSY 223W,Child Psychology,3,"Provides a comprehensive exploration of the physical, cognitive, and social/emotional development of children from conception to the onset of adolescence. Explores the significance of childhood in the total life span. Analyzes the impact of heredity, environment, and culture on children’s development, as well as the impact children have on others."
PSY 225W,Adolescent Psychology,3,"Provides a comprehensive exploration of the physical, cognitive, and social/emotional development of adolescents, beginning at the onset of puberty and culminating with a transition into adulthood. Explores the significance of adolescence in the total life span. Analyzes the impact of heredity, environment, and culture on adolescents’ development, as well as the impact adolescents have on others. Considers the developmental tasks and personal adjustment challenges associated with adolescence."
PSY 227W,Lifespan Development,3,"Provides a comprehensive exploration of physical, cognitive, and social/emotional development throughout the lifespan. Analyzes the impact of heredity, environment, and culture, while considering the developmental tasks and personal adjustment challenges associated with each stage of life."
PSY 230W,Psychology of Substance Abuse,3,"Examines current theories explaining the origins and prevalence of substance abuse. Provides an overview of psychoactive drugs and the effects they have on the brain, thinking, and behavior. Compares contemporary approaches to substance abuse and addiction treatment."
PSY 231W,Theories of Personality,3,"Examines theories of personality development from a psychodynamic, social learning and humanistic perspective. Critiques individual theories regarding personality development, abnormality, psychotherapy, research, and the concept of humanity."
PSY 235W,Adult Development,3,"Provides a comprehensive exploration of the physical, cognitive, and social/emotional development during emerging, early, middle and late adulthood. Explores the significance of adulthood in the total life span. Analyzes the impact of heredity, environment, and culture on adults’ development, as well as the impact adults have on others."
PSY 241W,Abnormal Psychology,3,"An examination of symptoms and treatment of psychological disorders, including the psychodynamic, behavioral, humanistic, and neuroscience views of abnormal behavior."
PSY 251W,Social Psychology,3,"Studies psychological factors underlying social behavior including conformity, group processes/interaction, aggression, altruism, interpersonal attraction, attitude formation, prejudice, discrimination, social perception, persuasion, conflict resolution, person perception, and diversity. Focuses on fundamental ways in which social interactions shape thoughts, beliefs, emotions and behaviors."
PSY 300W,"Interviewing, Counseling, and the Helping Relationship",3,"Establishes beginning social work interviewing and relationship skills as well as awareness of the use of self in the helping relationship. Presents specific interviewing strategies for generalist social work practice. Includes student participation in practice sessions using role plays, videotapes and self-awareness exercises. Provides opportunities to practice formal and informal writing. Credit may be earned in PSY 300W or SOC 300W but not in both."
QA 110,Quality Problem Solving Tools,1,"Develops basic skills in the use of charts and graphs as tools used in solving problems in a Quality Management organization. Demonstrates twenty-six tools such as Pareto chart, flow charts, cause/effect diagrams, control charts, etc."
QA 120,Quality & Productivity Management,2,"Personnel in management and supervisory positions will demonstrate the skills and insight needed to manage effectively in a quality-conscious work environment. This is done through the study of the philosophies of Deming, Juran, Crosby, Shainin, Taguchi, and with statistical problem solving techniques."
QA 124,Quality Systems I,3,"Personnel in management and supervisory positions will demonstrate the skills to effectively plan and implement a quality system and show its relationship to other functions in an organization. This is done through the study of the Quality Function and its applications applied to service, business and industry."
QA 125,Quality System Design,3,"Introduces quality assurance methods used by manufacturing and service industries. Examines the concept of a system and identifies techniques used to reduce variation and optimize the system so it produces its intended outcome. Includes quality philosophy, statistical methods for process improvement, variation reduction methods, statistical process control and problem-solving, processes capabilities and data acquisition."
QA 244,Statistical Quality Improvement,3,"Develops skill in the use of control charts to monitor processes. Selects proper control chart, constructs the control chart from process data, and analyzes it for statistical stability. Includes both attribute and variable data control charts to determine process capability."
QA 250,Introduction to Six Sigma,3,"Introduces the first step toward successful implementation of Six Sigma improvement methodology, concepts, and language. Presents the Define-Measure-Analyze-Improve-Control methodology of improving existing processes and looking for incremental improvement. Uses case studies and examples drawn from healthcare, service, business process, and manufacturing applications. Addresses the integration of Lean Six Sigma."
RAD 100,Basic Science of Medical Imaging,2,"Presents the basic operations of generating equipment including electrodynamics, electromagnetism, rectification, and circuitry related to the production of x-radiation."
RAD 103,Introduction to Radiologic Sciences,2,Introduces the basic principles of the radiologic sciences as part of the healthcare system. Discusses the application of radiographic terminology and mathematical equations to the field of radiography. Introduces safety concerning the use of ionizing radiation.
RAD 105,Fundamentals of Radiography,2,"Provides the fundamental theory and skills related to the production of x-radiation. Emphasizes the basic components of radiographic equipment, the characteristics of radiation, and image formation. Includes methods of control of radiation and image recording systems. Introduces quality control of radiographic equipment. RAD 105 grade will be the same as RAD 105L grade."
RAD 105L,Fundamentals of Radiography Lab,2,"Provides the fundamental theory and skills related to the production of x-radiation. Emphasizes the basic components of radiographic equipment, the characteristics of radiation, and image formation. Includes methods of control of radiation and image recording systems. RAD 105 grade will be the same as RAD 105L grade."
RAD 108W,Introduction to Healthcare and Patient Care,2,"Develops knowledge and skills in basic concepts of patient care. Includes emergency care procedures, infection control, patient safety and transfers, communication, and patient education. Provides an introduction to medical imaging and its role in patient diagnosis and care and basic imaging concepts, systems and techniques. Includes the structure and operation of health care organization and health care distribution."
RAD 110,Principles of Radiographic Exposure,1,Provides the theory and skills necessary to analyze the diagnostic quality of a radiograph and effectively manipulate exposure variables to produce a diagnostic radiograph. RAD 110 grade will be the same as RAD 110L grade.
RAD 110L,Principles of Radiographic Exposure Lab,1.5,Provides the theory and skills necessary to analyze the diagnostic quality of a radiograph and effectively manipulate exposure variables to produce a diagnostic radiograph. RAD 110 grade will be the same as RAD 110L grade.
RAD 120W,Principles of Radiation Biology and Protection,2,"Examines biological effects of radiation on cells, organs, and systems. Emphasizes methods of practice including radiation exposure standards and radiation monitoring."
RAD 122,Digital Imaging,1,"Provides an introduction to basic digital imaging concepts, systems, and techniques needed to provide quality diagnostic radiographs."
RAD 130,Radiographic Procedures 1,1.5,"Introduces the basic terminology of radiographic positioning. Provides the knowledge and skill necessary to perform radiographic procedures of the chest, upper and lower limbs. Includes pediatric, geriatric, surgical, and trauma applications for these procedures. RAD 130 grade will be the same as RAD 130L grade."
RAD 130L,Radiographic Procedures 1 Lab,2,"Introduces the basic terminology of radiographic positioning. Provides the knowledge and skill necessary to perform radiographic procedures of the chest, upper and lower limbs. Includes pediatric, geriatric, surgical, and trauma applications for these procedures. RAD 130 grade will be the same as RAD 130L grade."
RAD 135,Clinical Education 1,6,"Provides the first phase of structured clinical experience necessary to perform radiographic procedures. Familiarizes the students with the radiology department and hospital policies and procedures. Provides students with the opportunities to apply, practice, and perfect the skills needed to function as a radiographer. Up to 25% of the student’s scheduled time may be on off-shift rotations as scheduled by the clinical education center. A minimum of one week on afternoon shift and one weekend will be scheduled during this clinical sequences."
RAD 140W,Clinical Seminar 1,1,Provides the student with opportunities to enhance the clinical education experience. Emphasizes the correlation of all aspects of radiographic procedures. Includes radiographic image critique.
RAD 160,Clinical Education 2,10,"Provides students with the opportunities to apply, practice and perfect the skills needed to function as a radiographer. The second phase with structured clinical experience necessary to perform radiographic procedures. The students will continue to work within the radiology department and hospital. Up to 25% of the student’s scheduled time may be on off-shift rotations as scheduled by the clinical education center. A minimum of one week on afternoon shift and one weekend will be scheduled during this clinical sequence."
RAD 165W,Clinical Seminar 2,2,Provides the student with opportunities to enhance the clinical education experience. Emphasizes the correlation of all aspects of radiographic procedures. Includes radiographic image critique. Includes a review of radiographic concepts and theories and their clinical application.
RAD 180,Radiographic Procedures 2&3,2,"Continues radiographic positioning and provides the knowledge and skill necessary to perform radiographic procedures of the bony thorax, spinal column, pelvic girdle, shoulder girdle, abdomen, gastrointestinal, biliary, and urinary systems. Includes a review of fluoroscopy principles and equipment. Instruction on the principles and skills necessary to perform venipuncture. RAD 180 grade will be the same as RAD 180L grade."
RAD 180L,Radiographic Procedures 2 & 3 Lab,3,"Continues radiographic positioning and provides the knowledge and skill necessary to perform radiographic procedures of the bony thorax, spinal column, pelvic girdle, shoulder girdle, abdomen, gastrointestinal, biliary, and urinary systems. Includes a review of fluoroscopy principles and equipment. Instruction on the principles and skills necessary to perform venipuncture. RAD 180 grade will be the same as RAD 180L grade."
RAD 205W,Pharmacology In Imaging,1,Presents the basic principles of pharmacology in imaging. Includes the basic techniques of venipuncture and the administration of diagnostic contrast agents and intravenous medications.
RAD 212,Advanced Imaging Equipment,1,"Presents the basic principles of operation of CT, MRI, PET, Ultrasound, Nuclear Medicine, Fluoroscopy, Mammography, Radiation Therapy, Bone Densitometry, Interventional Radiography and Forensic Radiography. Includes an exploration of the role of Radiology Manager."
RAD 220,Clinical Education 3,10,"The third phase with structured clinical experience necessary to perform radiographic procedures. The students will continue to work within the radiology department and hospital, striving to demonstrate ability as an entry level radiographer. Provides students with the opportunities to apply, practice and perfect the skills needed to function as a radiographer. Up to 25% of the student’s scheduled time may be on off-shift rotations as scheduled by the clinical education center. A minimum of one week on afternoon shift and one weekend will be scheduled during this clinical sequence. Students will have an opportunity to rotate through optional modalities and departments based on interest, availability, and competency level."
RAD 225W,Clinical Seminar 3,2,Provides the student with opportunities to enhance the clinical education experience. Emphasizes the correlation of all aspects of radiographic procedures. Includes radiographic image critique.
RAD 235,Radiographic Procedures 4,1,"Continues radiographic positioning. Provides the knowledge and skill necessary to perform radiographic procedures of the cranium and facial regions. Includes pediatric, geriatric, surgical, and trauma applications for these procedures. RAD 235 grade will be the same as RAD 235L grade."
RAD 235L,Radiographic Procedures 4 Lab,1.5,"Continues radiographic positioning. Provides the knowledge and skill necessary to perform radiographic procedures of the cranium and facial regions. Includes pediatric, geriatric, surgical, and trauma applications for these procedures. RAD 235 grade will be the same as RAD 235L grade."
RAD 258W,Radiography Capstone Seminar,2,Provides strategies and opportunities to enhance the likelihood of success on the national ARRT registry examination. Employment search strategies are discussed and practiced including the writing of a professional cover letter and resume.
RAD 264,Cross Sectional Imaging,1,"Introduces sectional anatomy as imaged in modalities such as Computed Tomography, Magnetic Resonance Imaging (MRI), and Positron Emission Tomography (PET)."
RDG 093W,Effective Reading and Vocabulary Development,4,"Designed for those whose academic and personal needs call for building skills, confidence, greater comprehension, and enjoyment of reading. Includes techniques for understanding and remembering a wider reading vocabulary. Applies reading strategies to a wide variety of reading materials under the guidance of an instructor. Does not earn credit towards graduation. Credit may be earned in only one of ENG 093W, RDG 093W or ENG 108W."
RDG 097W,Academic Reading,3,"Designed for those who are good readers, but who still need to make improvements in reading, vocabulary, and critical thinking to become successful and independent college students. Provides instruction and practice in study-reading college level texts; opportunities for self-selected research, reading and sharing of information; and the chance to select and read imaginative materials for pleasure and increased self-confidence as a reader. Does not earn credit towards graduation. Credit may be earned in only one of: ENG 097W, RDG 097W or ENG 109W."
RC 101,Construction Print Interpretation,3,"Instruction in this course includes trade terminology and description of the various views of working drawings, pictorial drawings, and the basic procedures in development of these drawings. Also included is the interpretation of specifications and job information as they pertain to construction and layout. Credit may be earned in either RC 101 or SKCT 111 but not both."
RC 104,Construction Lab,3,"Studies the safe operation of construction and woodworking equipment. Introduces the fundamentals of the building process; floors, walls, and roof systems. Requires participation in an active lab that practices safe use of tools and building system knowledge that supports on-site building projects."
RC 106,Concrete and Foundations,3,"Introduces practical methods and procedures of preparing and setting concrete forms for such areas as basement floors, garage floors, driveways, sidewalks, patios, etc. Requires participation in an active lab that supports on-site building projects. Focus on the concrete and masonry aspects of the construction process, provides experience in additional construction activities in support of the building process."
RC 108,Construction Safety,2,"Introduces Occupational Safety and Health Administration (OSHA) safety and health standards required of residential builders. Studies the OSHA requirements and provides the training to acquire a 30 hour OSHA card, which is a valuable certification in the construction industry. Completion of the full 30 hours of training in required in order to be eligible to qualify for the OSHA card."
RC 114,Framing Square,4,Introduces the use of the framing square and its tables to calculate various building components. Explains the use of the framing square for layout and cut building components in lab. Requires participation in an active lab that supports on-site building projects.
RC 120,Construction Management Portfolio,1,Assists with the documentation of 2000 hours of recent and relevant work experience in the construction industry. This documentation will include an inventory of developed job skills and employer verification. Includes the development of a construction industry targeted resume and how to use this information in a job search.
RC 200W,Construction Contracting Rules and Regulations,3,"Introduces contracting laws, rules, and regulations as they apply to residential builders. Covers builder’s law, builder’s license, insurance, deeds and abstracts, loans and land development."
RC 201,Rough and Outside Framing,4,Provides instruction in the techniques of construction used in all phases of framing and exterior finishing. Credit may be earned in either RC 201 or SKCT 201 but not in both.
RC 203,Residential CAD,3,Introduces the use of a 3-D drawing program for the purpose of residential design. Studies the use of the program by completing plan replication and refinement. Prepares students to complete their own residential design and the compiling and plotting of a set of construction drawings.
RC 204,Inside Finishing and Hardware,4,"Includes principles of interior construction, joinery and installation, and finishing of all types of interior trim."
RC 205,Cabinet Making and Millwork,4,"Studies the design and construction, placement, and installation procedures of cabinets used in residential buildings. Explains basic cabinet design and the wood working techniques used to build cabinetry. Studies and practices the installation of cabinets and storage shelving systems in a lab and an on-site construction setting."
RC 215,Residential Construction Pre-license Training,4,Studies the many facets of the construction industry and prepares and qualifies students for the Michigan Builders License Exam. Explains the rules and regulations critical for success in running a construction business. Introduces working with the Michigan Residential Code and OSHA regulations.
RT 100,Basic Sciences for Respiratory Care,2,"Introduces the basic principles of math, chemistry, and physics utilized in the field of respiratory care. Emphasizes the physical and chemical principles relating to liquids and gases as they provide a foundation for the study of respiratory care. May include a required job shadow experience to become validated. This may require that students complete an online training session, have proof of a negative TB tine test and other supporting documentation before gaining access to the agency."
RT 117,Basic Respiratory Care I,3,"Presents the theory and application of skills required for the delivery of the basic respiratory care modalities of medical gases, humidity, and aerosol therapy. Emphasizes treatment of adult and pediatric patients with application to specific disease states."
RT 118,Basic Respiratory Care II,3,"Presents the theory and application of skills required to control transmissible diseases, to perform an appropriate physical assessment of the respiratory care patient, and for the delivery of the basic respiratory care modalities of pharmacology, incentive spirometry, and chest physical therapy. Emphasizes treatment related to adult and pediatric patients with application to the specific disease states."
RT 121,Orientation to RC,2,"Introduces the role of a professional respiratory therapist from an historical, professional, and management perspective as well as the clinical setting. Includes CPR for the Professional Rescuer."
RT 126,Clinical Education I,3,Provides the opportunity in the clinical setting to apply and practice skills learned.
RT 131,Artificial Airway Care and Manual Ventilation,2,Presents the theory and application of skills required to provide care of the patient with an artificial airway and manual ventilation.
RT 132,Adult Ventilatory Care,3,Presents the theory and application of skills required to provide adult mechanical ventilatory care.
RT 135,Diagnostics and Special Procedures,4,"Presents the theory and application of skills required to perform arterial and mixed venous blood sampling and analysis, basic pulmonary function testing, and to interpret the results of and make recommendations for care based on these diagnostic procedures. Emphasizes the respiratory therapist’s role in chest and lateral neck x-ray evaluation, bronchoscopy, and chest tube drainage."
RT 146,Clinical Education II,6,Provides the opportunity to apply clinical skills with emphasis on the critically ill patient.
RT 149,Clinical Ed 2 Seminar,1,Provides the opportunity to integrate the classroom and clinical activities of the concurrent courses in a seminar format.
RT 150,Cardiovascular Evaluation and Monitoring,3,Presents the theory and application of skills required to provide adult hemodynamic and ECG monitoring and interpretation.
RT 207,Cardiopulmonary Pathophysiology,3,"Presents the cause, clinical presentation, and treatment of common cardiopulmonary diseases."
