course_code,course_name,credit_hours,description
OAS 230,Advanced Medical Coding ICD-9-CM,2,"Offered in Variable Terms (2-0-0) The official coding guidelines concerning the most common yet complex diagnosis coding issues are summarized in this course, which is organized by major body system chapter, as found in ICD-9-CM manual. Each chapter is organized by (1) Issues (2) Coding clarification (3) Physician Documentation Issues and (4) Coding Scenarios. Real life coding problems illustrating the issues are presented with ICD-9-CM solutions. PREREQUISITE(S): OAS 220 or OAS 216 . Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 231,Advanced Medical Coding CPT,2,"Offered in Fall, Winter, Summer Terms (2-0-0) An extension of CPT and HCPCS coding from OAS 220. Students will be introduced to detailed medical history reports, including post-operative reports using the coding guidelines that apply to different cases. PREREQUISITE(S): OAS 220 and OAS 221 , OAS 116 , AH 130 or BIO 133 . Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 232,Advanced Medical Coding ICD 10-CM,3,"Offered in Fall, Winter Terms (3-0-0) Students will use hospital inpatient case scenarios as they apply concepts to ICD-10-CM and ICD-10-PCS coding. Students will learn where to locate and apply rules and guidelines, conventions and instructions of ICD-10-PCS as they determine appropriate classification codes. The impact of proper code assignment and sequences will be discussed. PREREQUISITE(S): OAS 220 and OAS 221 and OAS 116 ; AH 130 or BIO 133 . Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 241,Administrative Procedures,3,"Offered in Winter Term (3-0-0) A comprehensive study of the duties of administrative assistants, with special emphasis on human relations, organization, job task analysis and communications. Current topics such as business etiquette, prioritizing, ethics, software and equipment choice and team building will be discussed. Handling schedules, planning meetings, making travel arrangements, utilizing communication services and the Internet and multi-tasking are also explored. PREREQUISITE(S): OAS 122 with 2.0 minimum grade. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 242,Office Technology,3,"Offered in Fall Term (3-0-0) For students interested in new technology used in business and industry that facilitates basic office procedures. Topics may change with new developments, but generally include voice recognition systems, web language and design, OCR and scanning, interpreting and analyzing data using software, troubleshooting the PC and using Anti-virus software. Students will further develop communication and scheduling skills using software, PDAs, and video/audio conferencing activities. An ideal course for students with sophomore standing. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 252,Microsoft Office For Windows,3,"Offered in Fall, Winter, Summer Terms (3-0-0) A survey of the Windows operating system and popular office suite software using Microsoft Office for introductory word processing, spreadsheet, presentation and database operations. The major components of this software package are the basis of information processing performed in the modern office. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 253,Word Processing,3,"Offered in Variable Terms (3-0-0) Using Microsoft Word for Windows, this course is designed to assist the student in becoming proficient in word processing. These skills will include saving and retrieving documents, file management, text entry, editing and formatting features, fonts, tools, tabs, printing, simple macros, merging and sorting, footnotes, etc. One of a series of courses leading to Microsoft Office Specialist (MOS) certification. ADVISING NOTE: Students must be able to use the Windows environment, keyboard and a mouse prior to enrolling in this course. This can be accomplished by taking CAP 100 . Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 254,Desktop Publishing For The Office,2,"Offered in Fall Term (1-1-0) A course designed to develop a fundamental knowledge of desktop publishing. Text and graphics will be combined to produce a variety of finished documents such as newsletters, proposals and customer brochures. The student will acquire a skill that is valuable in both small and large offices, in volunteer organizations, and in personal use. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 263,Advanced Word Processing,3,"Offered in Variable Terms (3-0-0) This course is designed to expand the student’s understanding of information processing through further study of principles, practices and systems. Emphasis will be placed on advanced operations and features of word processing including advanced line formatting, formatting with templates and macros, draw features, creating tables, indexes, charts, merging, sorting and selecting, integrating and creating fill-in forms. The skills acquired can be applied to advanced word processing features in any type of business office. PREREQUISITE(S): OAS 252 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 285,Work Based Learning - Office Administration Services,2,"Offered in Variable Terms (0-0-8) Students in this course are placed in a business or industry setting that is directly related to their chosen career. Students will participate in the work environment at a preliminary level, which will depend on individual student ability and knowledge. In addition to specific requirements related to that experience, students are required to complete written assessments and evaluation of the experience as it relates to their program. Two hours of class room prep are included before starting the WBL experience. PREREQUISITE(S): Determined by the curriculum in which the student is enrolled. A background check and a physical exam may be required by some employers. Minimum 2.0 GPA required. Students should plan on meeting with an OAS adviser at least 6 weeks before the beginning of the semester. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
OAS 297,Special Topics - Office Administration Services,3,Offered in Variable Terms (3-0-0) Special topics classes provide students opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
,,,OAS 299 - Independent Study - Office Administration Services (1 credit hour) Offered in Variable Terms (1-0-0) A course offering students the opportunity to conduct in-depth studies in their fields of interest. Students make arrangements for a project under the supervision of an instructor in the discipline. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
,,,"PE 111 - T’ai Chi Ch’uan I (1 credit hour) Offered in Fall, Winter Terms (0-2-0) This course is an introduction to the study and practice of T’ai Chi Ch’uan. Discussion will include history and philosophical principles. Practice will involve Chi Kung exercises and the first 3 sections of the Yang long form. This course also incorporates understanding of the physical and philosophical practices of T’ai Chi. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PE 112,Beginning Yoga,1.5,"Offered in Fall, Winter Terms (0-3-0) Basic yoga instruction including breathing patterns, yoga warm-ups and postures and relaxation techniques. The class combines different styles of classical yoga, with an emphasis on Kripalu Yoga. Over the last 2,000-3,000 years, yoga has evolved as life science of physical, mental, emotional and spiritual health. Some yoga history and philosophy of yoga will be included. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PE 114,Yoga II,1.5,"Offered in Fall, Winter Terms (0-3-0) Yoga II will review the basic postures and breath techniques learned in Beginning Yoga, PE 112 , with a greater emphasis on various meditation styles and breath techniques, as well as new postures. Yoga philosophy and various styles of yoga will be explored (Anusara, Integral, Iyenga, Kripalu, Kundalini, Phoenix Rising Yoga Therapy). Yoga II provides a broader scope of this ancient Indian art of health and well-being. PREREQUISITE(S): PE 112 or equivalent. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,"PE 115 - Personal Wellness (1 credit hour) Offered in Fall, Winter Terms (1-0-0) This is a study of the components of physical health as they relate to each individual’s health. Topics include cardio respiratory endurance, muscular endurance, strength, flexibility, nutrition and general health principles. Students will identify the values of high level wellness, how to achieve it and maintain it through their individual lifestyles. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,"PE 116 - Intro To Physical Conditioning (1 credit hour) Offered in Fall, Winter, Summer Terms (0-2-0) Introductory course for new students. Designed to improve total fitness via an aerobic-based conditioning program. Will include an individual fitness evaluation and prescribed program using various pieces of training equipment and activities to include a resistance circuit and additional recommended bodywork. Students must attend an orientation session before starting class. Following the scheduled orientation session, students will meet course requirements through an open schedule. CALL (231) 439-6370 TO SCHEDULE A MANDATORY ORIENTATION SESSION! Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,"PE 117 - Resistance Training (1 credit hour) Offered in Winter Term (0-2-0) Instruction in basic skills of muscular strength and endurance development, theories of strength training, equipment and safety in lifting. May be repeated. PREREQUISITE(S): PE 116 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,"PE 121 - T’ai Chi Ch’uan II (1 credit hour) Offered in Fall, Winter Terms (0-2-0) This course is a continuation of the study and practice of T’ai Chi Ch’uan. Discussion will include history, philosophical principles, physiological principles and self-defense applications. Practice will involve Chi Kung exercises, the last 3 sections of theYang long form, applications practice and introduction to push (sense) hands exercises. Focus will be on the ‘internal’ energy cultivation of T’ai Chi. PREREQUISITE(S): PE 111 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,"PE 132 - Core Conditioning (1 credit hour) Offered in Fall, Winter Terms (0-2-0) Engages students in the conditioning of core muscles and enhances ability in any sport, and functional ability in any activity. Students use body weight, stability balls, floor, dumbbells, balance boards and rubber resistance in standing, sitting, squatting, walking, supine and prone positions. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,"PE 135 - Pilates (1 credit hour) Offered in Fall, Winter Terms (0-2-0) Pilates emphasizes strength building by adding resistance to the movements that the body naturally makes. The exercises integrated within the Pilates movements aim at identifying and utilizing the core muscles of the body, stabilizing the pelvic and thoracic regions, creating a smooth and precise flow of movement, promoting the harmony of breathing and engaging the mind. The exercises are gentle, yet effective, and undertake the whole-body approach towards fitness. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,PE 140 - Team Sports (1 credit hour) Offered in Winter Term (0-2-0) Selected team sports instruction and participation. Each offering will carry appropriate subtitle. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
,,,"PE 145 - Streetwise Self-Defense (1 credit hour) Offered in Fall, Winter Terms (0-2-0) The primary goal of this beginning self-defense class is to increase mental and physical skills to reduce the potential for being a victim. Through mental preparation and simple defensive techniques students will learn how to defend themselves during any aggressive or life threatening attack. These simple proven skills will work on the street, at work or at home without losing mental focus during an attack. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PE 155,Cardio Kickboxing,1,Offered in Winter Term (0-2-0) Allows the student to participate in a total-body training program that combines an aerobic workout with the movements and techniques of martial arts. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
,,,"PE 216 - Physical Conditioning II (1 credit hour) Offered in Fall, Winter, Summer Terms (0-2-0) Continuation of PE 116 for returning students. Students will meet course requirements through an open schedule. May be repeated. PREREQUISITE(S): PE 116 NOTE: PE 216 is for students who have already taken PE 116 . New students should take PE 116 . Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,PE 297 - Special Topics - Physical Education (1 credit hour) Offered in Variable Terms (0-2-0) Special Topics courses provide opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PHL 101,Introduction To Philosophy,3,"Offered in Fall, Winter Terms (3-0-0) An introduction to the thinkers, systems and problems of philosophy, along with an examination of the influences of these on the religion, politics, morality, art and literature. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHL 102,Introduction To Logic,3,"Offered in Fall, Winter Terms (3-0-0) Designed to help the student analyze the arguments found in everyday situations, as well as to sharpen analytic skills. Deductive and inductive techniques are discussed, along with common logical fallacies and strategies of argumentation. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHL 105,Introduction to Ethics,3,"Offered in Fall, Winter Terms (3-0-0) An introduction to the study of morality, including theories of right and wrong behavior, value (goodness and badness) and virtue. This course is an interdisciplinary approach to ethics, with examples pulled from all walks of life including but not limited to medicine, business, science, law, communication and sports. Besides providing familiarity with the primary questions addressed within moral philosophy, this course is designed to help students develop their abilities to evaluate and express their own ethical positions and think critically and analytically about ethical issues. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHL 109,Contemporary Moral Issues,3,"Offered in Fall Term (3-0-0) An introduction to the foundations of moral reasoning and its application to specific contemporary moral issues. Students will study methods of effective reasoning, reflect critically upon their own values and moral standards, and apply their critical thinking skills to moral issues. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHL 120,Eldercare Ethics,3,"Offered in Fall Term (3-0-0) Focuses on issues surrounding an individual’s aging and possible loss of independence with respect to decisions made in healthcare. Topics to be addressed include: advance care planning, decisional capacity & informed consent, privacy/confidentiality/HIPAA regulations, and potential conflicts of interest. Surveys of consequentialist and non-consequentialist ethical theories (including virtue ethics, libertarianism, utilitarianism) as well as other ethical perspectives (including principlism, paternalism, relativism, feminism). Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHL 150,Dangerous Ideas,3,"Offered in Winter Term (3-0-0) Covers a variety of issues defined as ideas or concepts which either challenge contemporary thought and practice or contain inhibitions resulting from social custom or emotional aversion. These ideas will be examined in the context of law, psychology, moral philosophy, science, religion and politics. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHL 297,Special Topics - Philosophy,3,Offered in Variable Terms (3-0-0) Special topics classes provide students opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PHL 299,Independent Study - Philosophy,2,Offered in Variable Terms (2-0-0) A course offering students the opportunity to conduct in-depth studies in their field of interest. Students make arrangements for a project under the supervision of an instructor in the discipline. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PHLB 101,Phlebotomy I,4,"Offered in Fall Term (2-4-0) Prepares students for the role of the phlebotomist and to be a member of the healthcare team. Infection, quality control and safety, specimen collection, techniques for venipuncture and capillary puncture, legal and ethical and professional conduct will be presented. Students will practice techniques for handling, collecting and processing blood and non-blood specimens for laboratory analysis. PREREQUISITE(S): High School Graduate, at least 18 yrs of age. COM 170 , OAS 116 and AH 130 completed with a grade of C+ in each. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHLB 102,Phlebotomy II,2,"Offered in Winter Term (0-0-8) Application of venipuncture and dermal puncture techniques in the clinical setting. This course is designed to enable the student to apply procedures learned in PHLB 101 to a clinical laboratory setting. While at the worksite (clinical laboratory), students will be under the supervision of a preceptor. PREREQUISITE(S): Completion of PHLB 101 with a C+ or better. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHO 107,Digital Photography I,3,"Offered in Fall, Winter Terms (3-0-0) An introduction to the technical and aesthetic dimensions of digital photography with an emphasis on the importance of natural light, elements of effective composition, and technical and creative control of the camera. Students must bring a digital camera rated at six megapixels or higher to the course. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHO 295,Field Studies - Photography,3,"Offered in Variable Terms (3-0-0) Offers students opportunities to explore topics and activities in photography outside the traditional classroom/lab setting. Descriptions of specific activities, locations, credit values and student responsibilities will vary and be announced prior to class registration. Course fees will reflect trip expenses. PREREQUISITE(S): Permission of the instructor Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHO 297,Special Topics - Photography,3,Offered in Variable Terms (3-0-0) Special topics classes provide students opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PHO 299,Independent Study - Photography,3,Offered in Variable Terms (3-0-0) A course offering students the opportunity to conduct in-depth studies in their field of interest. Students make arrangements for a project under the supervision of an instructor in the discipline. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PHY 101,Concepts In Physics,4,"Offered in Fall, Winter Terms (3-2-0) A qualitative study of select topics in physics including: mechanics, energy, electricity, optics and sound. Intended for non-science students requiring a survey of physics for general education requirements or those students pursuing certification in elementary education. Includes practical laboratory exercises. PREREQUISITE(S): MATH 110 GENERAL EDUCATION DISTRIBUTION AREA: Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHY 210,"General Physics I Lecture, Review, Lab",5,"Offered in Fall Term (4-2-0) The first semester of a one-year introduction, intended for students who require a trigonometry-based approach to physics. Topics include the principles and practical applications of mechanics (kinematics, dynamics, energy, momentum, simple harmonic motion), fluids and thermal physics. This course includes laboratory work. PREREQUISITE(S): MATH 140 or higher GENERAL EDUCATION DISTRIBUTION AREA: Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHY 211,"General Physics II Lecture, Review, Lab",5,"Offered in Winter Term (4-2-0) A continuation of PHY 210 . Topics include the principles and practical applications of wave motion, electricity, magnetism, light, optics and modern physics. The course includes laboratory work. PREREQUISITE(S): PHY 210 with a grade of C or better. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHY 230,Physics For Scientists & Engineers I,5,"Offered in Fall Term (4-3-0) An introduction to the principles and practical applications of Mechanics (including kinematics, dynamics, energy, momentum, simple harmonic motion, and fluids) and Thermal Physics using concepts from differential and integral calculus. Represents the first semester of a one-year sequence. This course is intended for students who require a calculus-based physics course in preparation for further study in the physical sciences beyond this sequence. The course includes laboratory work. PREREQUISITE(S): MATH 150 or higher GENERAL EDUCATION DISTRIBUTION AREA: Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHY 231,Physics Scientists & Engineers II,5,"Offered in Winter Term (4-3-0) A continuation of PHY 230 . Topics include the principles and practical applications of wave motion, electricity, magnetism, light, optics and modern physics using concepts from differential and integral calculus. The course includes laboratory work. PREREQUISITE(S): PHY 230 with a grade of C or better. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PHY 297,Special Topics - Physics,3,Offered in Variable Terms (3-0-0) Special Topics courses provide opportunities for focused study with full-time or adjunct instructors teaching in their area of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PLS 141,Introduction To American Government,3,"Offered in Fall, Winter Terms (3-0-0) A survey of the American federal system, including the origin and development of the U.S. Constitution, as well as the structure and powers of the legislative, executive, and judicial branches. Emphasizes institutions and processes pertaining to the electoral system; civil liberties and civil rights; the media and public opinion; and domestic and foreign policy. GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PLS 170,Tribal Governance And Federal Indian Policy,3,"Offered in Winter Term-Even years only (3-0-0) Introduces the history, institutional structures and processes of tribal government, with an emphasis on the impact of federal law and policy on governance issues; tribal politics in the state of Michigan are also explored. Specific topics include constitutional structures and relationships; historical and contemporary approaches to tribal sovereignty; and criminal and civil jurisdiction in Indian country, addressing such issues as taxation, child welfare, land management, the prosecution of criminal offenses and civil regulation. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PLS 200,International Relations,3,"Offered in Fall Term (3-0-0) A survey of the major institutions, issues and political processes of the contemporary global system. Introduces the major theories that inform international decision-making and policy development, and explores how theory is used to evaluate substantive issues such as international conflict, global trade and capital flows, human rights, environmental decline and population health. GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PLS 225,State And Local Government,3,"Offered in Winter Term-Odd years only (3-0-0) An examination of participatory democracy in Michigan at the state and local levels of government, with emphasis on constitutional foundations, and the roles of the media, political parties and interest groups in influencing public opinion, voting behavior and public policy. Interest group organizational models and operational processes are analyzed. Field experiences for this course may include state, county, township, city and village commissions, councils and boards. GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,"Offered in Variable Terms (1-5-0) Offers students opportunities to explore topics and activities in political science outside the traditional classroom/lab setting. Description of specific activities, locations, credit values and student responsibilities will vary and be announced prior to class registration. Course fees will reflect trip expenses. PREREQUISITE(S): Permission of the instructor Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PLS 297,Special Topics - Political Science,3,Offered in Variable Terms (3-0-0) Special Topics courses provide opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PLS 299,Independent Study - Political Science,3,Offered in Variable Terms (3-0-0) A course offering students the opportunity to conduct in-depth studies in their fields of interest. Students make arrangements for a project under the supervision of an instructor in the discipline. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PSY 161,Introduction To Psychology,3,"Offered in Fall, Winter, Summer Terms (3-0-0) Introduction to the scientific study of thought, behavior, and emotion in humans and animals. Emphasis will be placed on (but not limited to) the study of personality, learning, memory, intelligence, gender and sexuality, social interaction, group processes, motivation, emotion, and sociocultural factors in both a current and historical perspective. Basic concepts and principles of psychology will be examined with a comprehensive focus on research methodology and the biological basis of behavior. GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PSY 210,Human Sexuality,3,"Offered in Fall, Winter (3-0-0) The latest in both physiological and psychosocial research of human sexuality. Emphasis will be placed on acquiring a better understanding of such areas as sexual anatomy and physiology, sexual orientations, sexual dysfunctions, sexually transmitted infections, gender roles, love and attraction, reproduction, atypical sexual thoughts and behaviors, therapy, and legal and ethical issues pertaining to human sexuality. GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PSY 230,Mental Illness In Film,3,"Offered in Variable Terms (3-0-0) The cinematic representation of mental illness, with major focus on the characteristics, development, dynamics and classification, maintenance, and treatment of psychopathology as depicted in a wide variety of mainstream and independent cinema. PREREQUISITE(S): PSY 161 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PSY 235,Theories Of Personality,3,"Offered in Winter Term-Even years only (3-0-0) Explore the basic perspectives of personality, and how they relate to the better understanding of one’s life. Personality examines areas of traits and temperaments, as well as the implications of those factors as to thought, behavior and emotion; this process of examination will rely on systematic observation of how and why people behave the way they do. Primary areas of focus include cognitive, cultural, biological, psychodynamic and trait factors of human personality with practical applications for counseling, health professions, business, education, child care and criminal justice fields. PREREQUISITE(S): PSY 161 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PSY 241,Abnormal Psychology,3,"Offered in Fall, Winter, Summer Terms (3-0-0) The nature and causes of psychological disorders, with major focus on the characteristics, development, dynamics and classification, maintenance, and treatment of abnormal behavior. Additional emphasis will be placed on various types of psychotherapies and theories of prevention, with an incorporation of current and historical research pertaining to the biological basis for abnormality. PREREQUISITE(S): PSY 161 GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PSY 255,Child Psychology,3,"Offered in Fall, Winter, Summer Terms (3-0-0) Introduces students to a comprehensive study of child development theory and practice covering genetic factors, prenatal and postnatal influences, and the distinctive characteristics of infant, preschool, school age and adolescent development. The course emphasizes how cultural, economic, political, and historical contexts influence children’s development and interactions with self, others, family, school, community and world. GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PSY 261,Developmental Psychology,3,"Offered in Fall, Winter, Summer Terms (3-0-0) The physiological and psychosocial lifespan development of humans from conception to death through classroom discussion and lecture as well as individual student projects. Emphasis will be placed on the longitudinal examination of social, emotional and cognitive development, with a focus on interpersonal relationships with parents, peers and others. Other focus areas will include personality, gender roles, difficulties related to school and work and the impact of nature and nurture across the lifespan. PREREQUISITE(S): PSY 161 GENERAL EDUCATION DISTRIBUTION AREA: Social Science Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PSY 290,Social Psychology,3,"Offered in Fall Term-Even years only (3-0-0) An empirical approach to understanding how people think about, influence and relate to one another in a social interaction context, with primary focus on the individual. Emphasis is on (but not limited to) the study of attitude formation and change, impression formation and management, group dynamics and processes, social interrelations and intrarelations, and sociocultural influence. PREREQUESITE(S): PSY 161 PREREQUISITE(S): PSY 161 Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
PSY 297,Special Topics - Psychology,3,Offered in Variable Terms (3-0-0) Special Topics courses provide opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
PSY 299,Independent Study - Psychology,3,Offered in Variable Terms (3-0-0) A course offering students the opportunity to conduct in-depth studies in their fields of interest. Students make arrangements for a project under the supervision of an instructor in the discipline. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
REC 110,Introduction To Outdoor Recreation,3,"Offered in Variable Terms (1-4-0) An introduction to the history and progression of outdoor recreation in the U.S. Students will develop an understanding of the roles played by federal, state and local governments, as well as the private sector, in providing outdoor recreation activities and programs. Students will experience a balance between theory and hands-on, practical experiences and will gain an understanding of employment options and professional opportunities in the growing market of outdoor recreation. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
REC 120,Introduction To Outdoor Leadership,3,"Offered in Variable Terms (1-4-0) Provides students with the knowledge to organize and safely lead outdoor activities. This course combines theory and practical experiences to address the management and leadership aspects as well as the technical skills of outdoor leadership. Central course topics include safety and first aid, trip planning and debriefing, environmental impact, lesson plans and learning styles, expeditionary behavior, liability and career options. Technical skills introduced include ropes courses, sea kayaking, rock climbing and backpacking. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
REL 100,World Religions,3,"Offered in Fall, Winter (3-0-0) An introduction to the nature of religion and various religions past and present, including Indigenous, Hinduism, Buddhism, Confucianism, Judaism, Christianity and Islam, Jainism, Sikhism, Shinto, Zoroastrianism and Taoism. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
REL 102,History Of Religion In The U.S.,3,"Offered in Fall, Winter Terms (3-0-0) The story of religion in the United States from the early Puritans to modern pluralism. Emphasis is on the main contributions of religion to American culture; church and state relationships; major trends; contemporary issues; and the religious questions surfacing in modern American art and literature. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
REL 297,Special Topics - Religion,3,Offered in Variable Terms (3-0-0) Special Topics courses provide opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
REL 299,Independent Study - Religion,3,Offered in Variable Terms (3-0-0) A course offering students the opportunity to conduct in-depth studies in their field of interest. Students make arrangements for a project under the supervision of an instructor in the discipline. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
RUS 111,Elementary Russian I,4,Offered in Fall Term (4-0-0) Gives an elementary level of understanding of the Russian language through a communicative and cultural approach. Students will transition from simple words to complete sentences. Emphases are placed on listening and reading for comprehension as well as speaking and writing for real-life purposes through an acquisition of applied vocabulary and grammar. GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
RUS 112,Elementary Russian II,4,"Offered in Fall Term (4-0-0) Gives a secondary level of Russian through a communicative and cultural approach. A continuation of Elementary Russian I. Emphasis is placed on listening and reading for comprehension, as well as speaking and writing for real-life purposes through an acquisition of applied vocabulary and grammar. This course broadens student expression of perspectives and appreciation of Russian culture. PREREQUISITE(S): RUS 111 GENERAL EDUCATION DISTRIBUTION AREA: Humanities Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
RUS 297,Special Topics - Russian,4,Offered in Variable Terms (4-0-0) Special topics classes provide students opportunities for focused study with full-time or adjunct instructors teaching in their areas of expertise. Topics will vary. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi
SD 125,First Year Experience,3,"Offered in Fall, Winter, Summer Terms (3-0-0) Students will learn to identify and develop the beliefs, attitudes, behaviors, life and study skills that lead to academic, career and personal success. Through self-assessment, readings, projects, classroom activities and journal writing, students will learn to take charge of their lives, increase self-esteem and self-awareness, create a compelling college and life plan and learn to maximize their college experience. New certificate- or degree-seeking students with placement into MATH 093 or ENG 095 are required to take SD 125 within the first two semesters of attendance. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SD 135,Leadership & Service Learning I,2,"Offered in Fall Term (2-0-0) Develops student leadership skills through the utilization of service learning. This is enhanced by linking academic coursework, group dynamics and volunteerism to benefit both the student and the community. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
,,,"SOC 115 - Anishinaabek Culture (1 credit hour) Offered in Fall, Winter Terms (1-0-0) An introduction to the Anishinaabek people. Topics covered will include the origin, culture, tradition and language of the Anishinaabek people. This course will also cover both historical and current issues of the tribe. Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
SOC 120,Contemporary Social Problems,3,"Offered in Fall Term-Odd years only (3-0-0) This course is an introduction to the sociological analysis of social problems and the application of this analysis to these specific problems. Global and national problems are discussed such as crime, poverty, race, ethnicity and gender inequality, the sex industry, substance abuse, healthcare, education, population and the environment. Particular emphasis is on the social problems within American society. An introductory course in sociology is recommended prior to taking SOC 120 . Master Syllabi: https://share.ncmich.edu/academics/master_syllabi"
