course_code,course_name,credit_hours,description
PHYS 231,College Physics II,4,"Second semester of algebra/trigonometry-based physics with laboratory, presents the fundamental principles of physics, with applications. Topics include electrostatics, circuits, magnetism, vibrations, mechanical waves, sound, optics, and atomic physics. Semesters Offered: spring semesters Course Goals/ Objectives/ Competencies: Goal 1: Design scientific experiments. Detail a proposed experimental procedure with hypothesis. Determine reasonable values for uncertainties in measurements. Propagate uncertainties in calculations. Calculate statistical uncertainty in a repeated measurement. Record all data and show sample calculations. Create well-formatted data tables and graphs of data. Construct an appropriate linear fit to data. Interpret a linear fit model to data correctly. State results of analysis, agreement of key values, and support of hypotheses. Debug any experiment with erroneous results, summarizing possible mistakes or possible here-to-fore unknown affecting variables. Record investigator questions and clarifications and any alterations to procedure. Revise the hypothesis/model and propose a retest. Format an experimental procedure and results into a formal scientific report. Goal 2: Integrate how internal energy and state parameters of a thermodynamic system change when heat is added, or work is done to it. Explain the origin of pressure and temperature in an ideal gas using Kinetic Molecular theory. List the mechanisms of heat transfer. Relate the change in temperature of a substance to the heat added given the specific and latent heats. Predict changes to the internal energy and temperature of a substance given the amount of heat added to a system and the work done on to the system. Calculate the Carnot efficiency. Describe the difference between “spontaneous” and “nonspontaneous” processes. Distinguish between isobaric, isochoric, isothermal, and adiabatic processes. Calculate the work done and heat exchanged in an engine cycle using PV diagrams. Calculate entropy in terms of heat exchanged and temperature. Calculate entropy in terms of probability, microstates, and macrostates. Predict the change in entropy of a system and/or surroundings using the 2 nd Law of Thermodynamics. Goal 3: Model the distribution of charges and related fields and their effect upon other charges. Discriminate between conductors and insulators phenomenologically. Develop a microscopic model of charge to explain charging by friction, conduction, and induction as well as the process of polarization in a dielectric. Convert between standard units of electric charge and subatomic charges. Explain what is meant by quantization of charge and charge conservation. Calculate the force on a charge in 2D space from multiple other charges using Coulomb’s Law. Calculate the Electric Field at a point in 2D space from multiple charges. Predict the approximate trajectory of a charged particle from the electric field lines. Determine the Electric Potential at any point in 3D space around multiple charges. Determine the Electric Field lines from equipotential surfaces and vice versa. Draw Electric Field near conductors correctly. Calculate capacitance from knowledge of electric field or electric potential and geometry of conductors. Calculate capacitance from capacitors in series or parallel. Goal 4: Investigate the flow of charge and energy in complex DC electrical circuits. Define electromotive force (EMF) Identify sources of EMF in a circuit. Explain the flow of energy in a loaded electrical circuit. Explain the mechanism of electrical conduction in metals using a microscopic model. Calculate electrical resistance for conductor based on material and object properties. Calculate resistance, voltage, and current in a circuit using Ohm’s law. Calculate the rate of conversion of electrical energy using Joule’s law. Physically construct series and parallel circuits. Measure electrical current, potential and resistance in circuits. Calculate resistance for loads in series and parallel. Determine current and EMF in complex circuits with neither parallel nor serial geometry using Kirchhoff’s rules. Incorporate the above objectives to solve application problems. Goal 5: Investigate the causes of magnetism and the conversion of magnetic energy into electrical energy. Explain the source of all magnetism and the domain model for permanent magnets. Identify interactions between different magnetic poles and the directionality of a compass needle. Explain the causes of Earth’s magnetic field and location of its poles. Calculate the magnetic field around a straight wire or at the center of a coli or solenoid. Determine the correct direction of the magnetic field, charge flow and magnetic force from the other two. Calculate the torque on a current carrying coil based on the magnetic field and coil’s orientation. Calculate the magnetic flux. Calculate the induced Electromotive Force (EMF) using Faraday’s Law Identify the correct direction of induced current using Lenz’s law. Calculate Emf in a transformer. Calculate RMS current, voltage, and power in an AC circuit. Goal 6: Investigate the behaviors of light using the particle model. Apply the Law of Reflection in a simple or curved mirror system. Explain refraction in terms of the changed speed of EM waves in different media. Explain dispersion. Explain the physical causes of the following visual effects: rainbows, total internal reflection, chromatic aberration, spherical aberration. Identify the different types of lenses by their geometry or their optical effects. Predict the placement and magnification of an image using the lens equation. Distinguish real from virtual images and predict which type an optical system will produce. Goal 7: Investigate the behaviors of light using the wave model. Distinguish the types of electromagnetic waves based on wavelength or frequency. Distinguish when materials absorb, transmit, or reflect EM waves. State the properties associated with all EM waves including speed, oscillation type, and trajectory. Explain interference in terms of the superposition principle. Explain polarization of light and the common uses of polarized filters. Calculate if the EM waves intensity will be constructively or destructively interfering based on path length and wavelength. Calculate the change in magnitude of an EM wave with distance from a source. Calculate angles for maxima and minima for diffraction by single-slit, double-slit and diffraction grating. Goal 8: Investigate wave particle duality. Determine energy of EM waves using Plank’s Law. Compare and contrast Emission, Absorption and Continuous spectra and give example sources of each. Predict the peak frequency change of EM spectra with temperature using Wien’s Law. Compare and contrast Incandescence, Fluorescence and Phosphorescence. Explain the conundrum of the photoelectric effect. Explain what is meant by wave-particle duality. Predict the wavelength or momentum of a moving particle using De Broglie’s Law. Predict the uncertainty of position, momentum, energy or using Heisenberg’s uncertainty principle. Goal 9: Investigate the nature of atoms using quantum physics. Recognize that the Franck-Hertz experiment demonstrates that energy levels in an atom are discrete. Correlate an atomic absorption or emission spectrum and the corresponding energies. Describe how Rutherford’s experiment disproved Thomson’s model of the atom and demonstrated the existence of a positively charged nucleus. Describe the key components of the Bohr model, including discrete stable electron orbits and the relationship of the principal quantum number, to properties of the energy levels. Define what wave-particle duality means. Mathematically relate the blackbody radiation phenomenologically to the temperature of the object. Demonstrate how de Broglie waves result in quantization of atomic energy levels. Apply the Heisenberg uncertainty principle to an object. Recognize Schrodinger’s equation and the relation of the wave function to the probability of locating a particle at a certain location. Relate the probability of a particle being in a certain spatial interval to the wave function or probability function mathematically. Relate the angular momentum of an atom to quantum numbers mathematically. Goal 10: Construct a scientific presentation. Present scientific models to an audience. Formulate a logical argument in opposition or support of the model. Propose illustrations or demonstrations of complex concepts for a general audience. Cite supporting evidence properly."
POLI 240,American Political System,3,"This course intends to introduce you to your government and help you become better acquainted with its workings. Historical and philosophical underpinnings are examined throughout the course. This is an overview of the structures, processes, and interactions involved in decision making at the national level in this republic. Politics is the universal effort among people to pursue their own interests in society and better themselves and their communities. This inevitably results in ongoing interaction between individuals, groups, and the institutions they create. Cooperation, competition, and conflict are all a part of this process and have come to be structured and regulated to facilitate decision making, especially in a large, complex, heterogeneous democracy such as our own. Long ago human beings developed the varied but universal institution of government to try to resolve or at least manage the issues and concerns that underlie and energize people in pursuit of their economic, social, and personal goals. Politics and government are closely related: one a universal human activity, the other a universal human institution. We will explore the relationship between the two. Semesters Offered: every semester Course Goals/ Objectives/ Competencies: Goal 1: Demonstrate an understanding of the structure and functioning of the American Political System. Identify and compare the three branches of the federal government. Evaluate the three branches of the federal government within the American Political landscape. Goal 2: Demonstrate an understanding of the historical and contemporary issues within American Political System. Identify the historical and philosophical groundwork of the Constitution. Discuss the ways in which the American Political System has evolved since the writing of the Constitution. Goal 3: Reflect on the civic responsibilities of citizens of the United States of America. Identify responsibilities of citizenship. Discuss various aspects of civic engagement. Recognize one’s own participation in the American Political landscape."
PSYC 120,General Psychology,3,"This course familiarizes beginning students with the basic concepts and methods used by psychologists to study human behavior. Subjects covered include research design, the biological basis of behavior, consciousness, developmental psychology, sensation, perception, learning, memory, thinking, intelligence, motivation, emotion, social psychology, personality and mental disorders. Semesters Offered: every semester Course Goals/ Objectives/ Competencies: Goal 1: Demonstrate a basic understanding of psychological research design, the structure and function of the nervous system, and gene/environment interactions, and processes underlying states of consciousness. Identify the differences between correlational and experimental research. Identify the structure and function of neurons. Identify the different nervous systems and their functions. Indicate the functions of major brain structures. Summarize the manner in which genes and environment interact. Describe how consciousness impacts data processing. Identify different stages of sleep and sleep related issues. Goal 2: Demonstrate a basic understanding of the impact of genes upon development, developmental psychology, sensation, and perception. Describe basic concepts of genetics and inheritance. Articulate main research findings regarding inherited vs. learned traits. Explain the impact of early experiences upon brain development. Explain major theories of cognitive development, including those of Piaget and Vygotsky. Explain major theories of social development, including Erikson, attachment theory, and social learning theory. Identify main structures of the eye and ear and their functions. Summarize factors that influence perception. Goal 3: Demonstrate a basic understanding of learning, memory, and cognitive processes. Recognize the components and processes involved in classical and operant conditioning. Identify cognitive components of learning. Distinguish between the different types of memory. Recognize common mistakes of memory. Explain concept formation and the use of prototypes. Explain basic approaches to problem solving. Articulate cognitive factors that impact judgment formation and problem-solving processes. Goal 4: Demonstrate a basic understanding of intelligence, motivation, emotion, and social psychology. Describe different theories of intelligence. Identify types of intelligence tests. Recognize different types of motivational theory. Articulate core human motivations and their impact upon our lives. Identify areas of the brain associated with emotion. Explain the relationship between emotion and cognition. Explain the impact of attributions, conformity, and obedience upon human behaviors. Goal 5: Demonstrate a basic understanding of social psychology, personality, and psychological disorders. Articulate factors that fuel prejudice and aggression. Recognize components of attraction and romantic relationships. Describe the components of personality according to Freud. Identify main personality traits as described by modern personality theory. Recognize symptoms of major psychological disorders. Identify suspected causes of major psychological disorders. Summarize treatment approaches to major psychological disorders. Goal 6: Analyze information from psychology to real life situations. Apply real life experiences through the lens of psychological terms and theory. Articulate the relationship between psychological concepts and real-world expression of those concepts."
PSYC 221,Child Psychology,3,"This course examines the field of child development and child psychology. Topics covered include research methodology, genetics, prenatal development, birth/neonatal development, growth, cognitive development, language development, intelligence, social/emotional development, gender, moral development, and the impact of peers, parents, and society upon development. Semesters Offered: fall and spring semesters Course Goals/ Objectives/ Competencies: Goal 1 : Demonstrate an understanding of the history and themes of the field, research methodology, prenatal/infant development, and gene/environment interactions. Identify themes of research within child development. Describe research methodologies within the field of child development. Articulate the differences between experimental and correlational findings. Recognize major milestones and developmental risks of prenatal development. Recognize processes and complications related to birth. Describe characteristics of and best practices for neonates and early infant development. Goal 2 : Demonstrate an understanding of early brain development, cognitive development, learning, and language development. Articulate the interactions between early experiences and infant brain development. Describe the perspectives of Piaget, information processing, core knowledge theories, and sociocultural theories as related to cognitive development. Recognize major motor development milestones. Explain how the processes of operant and classical conditioning influence behavior modification. Articulate normative patterns and components of language development. Goal 3 : Demonstrate an understanding of intelligence research and measurement, social development, factors related to child abuse and maltreatment, and peer relationships. Describe theories of intelligence, primary intelligence assessment methods, and factors that impact intelligence. Recognize components of Erikson’s and Bronfenbrenner’s theory of development. Explain the relationship between early social interactions and the development of social competence. Recognize different types of abuse and maltreatment. Articulate normative patterns of peer relationships and changes in those as children develop. Goal 4 : Demonstrate an understanding of emotional developmental processes, attachment, the development of self, and moral development. Describe how early interactions impact infant expression and regulation of emotion. Articulate methodological approaches to understanding infant temperament. Describe how infant traits interact with early environment to shape emotional development. Articulate how early adult interactions aid or hinder children’s ability to manage stress. Describe types of attachment, why those types develop, and long-term impact of attachment. Explain factors that influence the development of moral thought and prosocial behaviors. Goal 5 : Demonstrate and understanding of moral development, the impact of family factors upon development, and the influence of gender upon development. Explain factors that influence the development of aggressive and antisocial behaviors. Describe historical changes in family composition and the subsequent impact on child development. Describe the interactions between different aspects of the family system. Articulate issues related to child care and the impact of child care upon development. Recognize normative and non-normative gender development patterns. Articulate research findings related to gender differences and the impact of gender upon development. Goal 6 : Apply concepts related to child psychology to real life. Explain and apply factors related to the interaction between inborn traits and environment and how they shape individual development. Explain and apply factors related to attachment and early emotional development and how they shape long term relationship approaches in individuals."
PSYC 225,Abnormal Psychology,3,"This course examines issues related to abnormal psychology. Topics covered include the historical and current views of mental disorders, clinical research methodology, assessment and diagnosis of mental disorders, theoretical perspectives, specific mental disorders, their symptoms, suspected causal factors, and most effective treatment approaches, and interactions between the mental health and the law. Semesters Offered: fall semesters Course Goals/ Objectives/ Competencies: Goal 1: Demonstrate familiarity with the history of abnormal psychology, clinical research, models used to explain abnormal behavior, and techniques used for assessment and diagnosis. Summarize historical views and treatments of mental disorders. Describe clinical research methodologies. Identify different models used to explain mental disorders. Explain assessment and diagnostic techniques. Goal 2: Demonstrate an understanding of anxiety, stress, somatoform, and dissociative disorders. Recognize the primary symptoms of major anxiety disorders. Describe proposed causal factors and current treatments of anxiety disorders. Recognize the primary symptoms of stress and trauma-based disorders. Describe proposed causal factors and current treatments of stress and trauma-based disorders. Recognize the primary symptoms of somatic disorders. Describe proposed causal factors and current treatments of somatic disorders. Goal 3: Demonstrate an understanding of mood disorders, eating disorders, and substance abuse disorders. Recognize the primary symptoms of major mood disorders. Describe proposed causal factors and current treatments of mood disorders. Recognize the primary symptoms of major eating disorders. Describe proposed causal factors and current treatments of eating disorders. Identify the effects of main drug categories and primary symptoms of substance disorders. Describe proposed causal factors and current treatments of substance disorders. Goal 4: Demonstrate an understanding of sexual disorders, schizophrenia, and aging and cognition disorders. Recognize the primary symptoms of major sexual disorders. Describe proposed causal factors and current treatments for sexual disorders. Recognize the primary symptoms of schizophrenia. Describe proposed causal factors and current treatments of schizophrenia. Recognize the primary symptoms of aging and cognition disorders. Describe proposed causal factors and current treatments of aging and cognition disorders. Goal 5: Demonstrate an understanding of personality disorders, childhood disorders, and the legal, ethical, and social issues surrounding mental disorders. Recognize primary symptoms of personality disorders. Describe proposed causal factors and current treatments of personality disorders. Recognize primary symptoms of major childhood disorders. Describe proposed causal factors and current treatments of childhood disorders. Articulate the history and current views of the insanity defense. Identify key ethical and legal issues related to the practice of clinical psychology. Goal 6: Apply knowledge of mental disorders to real life settings. Illustrate knowledge of Diagnostic and Statistical Manual criteria for diagnosing a mental disorder. Demonstrate awareness of social perceptions of individuals with mental disorders."
PSYC 230,Social Psychology,3,"This course explores the field of social psychology, which is the scientific study of how people’s thoughts, feelings, and behaviors are influenced by social situations. Content includes research methodology, development of self, social learning and cognition, conformity and obedience, attitude formation and change, perceptions of others, aggression, attraction, prejudice, helping behaviors, influence of gender, and the impact of social psychology in clinical and courtroom practice. Semesters Offered: spring semesters Course Goals/ Objectives/ Competencies: Goal 1 : Display knowledge about the field of social psychology, research methodology, development of self, and social beliefs and judgments. Explain what social psychology is and how it differs from other aspects within the field of psychology. Articulate differences in research methodology and what conclusions can be drawn from different research designs. Describe factors that impact self-concept, self-esteem, and fuel the self-serving bias. Explain how we form judgments. Summarize how we make conclusions about our social worlds. Goal 2 : Display knowledge about the interaction between attitudes and behaviors, biological and social influences of gender, and the power of conformity and obedience. Explain when and why behaviors influence attitudes. Explain the concept and influence of cognitive dissonance. Describe the biological and social influences upon gender. Summarize similarities and differences between males and females. Articulate the main factors related to conformity and obedience. Goal 3: Display knowledge of factors that influence the power of persuasion, the influence of groups upon thought and opinions, and the foundations of prejudice. Explain different approaches to persuasion. Describe the main elements of persuasion. Explain how the presence of others influences our behaviors and thoughts. Describe how group dynamics influence decision making processes. Articulate the main sources and consequences of prejudice. Goal 4: Display knowledge about factors that influence aggressive behaviors, attraction to others, and helping behaviors. Outline different theories of aggression. Describe influences upon aggressive behaviors. Explain factors that drive friendship and attraction. Describe different types of love and factors that drive long term relationships. Outline factors that predict whether or not people will engage in helping behaviors. Goal 5: Display knowledge of factors that influence the creation of conflict and peace, clinical applications of social psychology, and courtroom applications of social psychology. Articulate factors that help to fuel conflicts and processes that help lead to peace. Explain how concepts from social psychology apply to clinical diagnostic processes. Describe social psychological approaches to treatment. Summarize issues related to eyewitness testimony. Explain how concepts from social psychology can influence juror judgments. Goal 6 : Apply knowledge of social psychology to real life situations. Apply social psychology concepts to a specific social setting. Apply social psychology concepts to explain cultural events."
PSYC 235,Lifespan Development,3,"This course investigates factors that influence development from birth to death. Topics covered include research methodology, heredity, prenatal development, infancy, toddlerhood, early childhood, middle childhood, adolescence, early adulthood, middle adulthood, old age, and death and dying. Semesters Offered: fall semesters Course Goals/ Objectives/ Competencies: Goal 1 : Display knowledge of developmental theories, research methodology, heredity, genetics, prenatal developmental stages, risks to prenatal development, birth, and neonatal development. Summarize the primary developmental theories from the field. Explain different research methodologies and their application. Articulate interactions between hereditary and environmental factors for development. Summarize the stages of prenatal development. Explain health risks for prenatal development. Explain the birth process and normal neonatal development patterns. Goal 2 : Display knowledge of developmental patterns of physical, social, cognitive, emotional, self, and language development during infancy, toddlerhood, and early childhood. Explain how experiences influence brain development in the first few years of life. Summarize normative physical patterns of development in infancy, toddlerhood, and early childhood. Explain primary components and processes of language development. Summarize cognitive development in infancy, toddlerhood, and early childhood. Articulate factors that influence attachment formation and social/emotional development. Explain theories and factors that influence the development of self during early childhood. Identify appropriate and inappropriate care procedures for early childhood. Goal 3 : Display knowledge of developmental patterns of physical, social, cognitive, emotional, self, and moral development during middle childhood, late childhood, and adolescence. Summarize normative physical development patterns during middle and late childhood and adolescence. Explain theories and measurement techniques of intelligence. Describe current theory related to moral development. Summarize cognitive development patterns during middle and late childhood and adolescence. Explain factors that influence the development of self during adolescence. Summarize environmental factors that influence adolescence integration with culture and society. Goal 4 : Display knowledge of factors that influence development in early and middle adulthood. Summarize current life challenges faced by young adults. Explain the influence of gender, sexuality, and relationships on the developing young adult. Describe characteristics of healthy and unhealthy romantic relationships. Summarize physical changes that occur in middle adulthood. Explain factors that influence our sense of self and accomplishment in middle adulthood. Discuss the influence of extended families and friendships upon the development of individuals in middle adulthood. Goal 5: Display knowledge of factors that influence development in late adulthood and issues related to the experiences of death and dying. Summarize current variations in ages of the modern population. Explain theories of aging. Articulate physical changes that occur with age. Describe factors that influence social experiences and sense of self during late adulthood. Summarize common causes of death. Explain cultural approaches towards death and dying. Describe the processes of grief and mourning. Goal 6: Apply knowledge from the course to real life situations. Apply theoretical concepts to a specific aspects of development. Use terminology from the course to describe developmental processes."
SIGN 125,American Sign Language,4,"This course provides a basic knowledge of American Sign Language vocabulary and grammar and its place in American society. Elements of the communication process, ASL presentation skills, group dynamics and deaf culture are also covered. Semesters Offered: fall semesters Course Goals/ Objectives/ Competencies: Goal 1: The student will explain the basic components of ASL. Objectives: The student will: Expressively recite the manual alphabet and counting system. Receptively translate the manual alphabet and counting system. Demonstrate knowledge of basic ASL sentence structure including appropriate question and negation forms and classifiers. Correctly use basic manual and facial grammar. Construct basic sentences using appropriate time elements and plural forms. Goal 2: The student will demonstrate a basic conversational level of ASL. Objectives: The student will: Obtain an approximately 800-word vocabulary by the end of the semester. Use and comprehend signs. Use and comprehend fingerspelling. Create and recite grammatically correct sentences using appropriate body and facial expression. Receptively translate signed ASL sentences to proper written English form. Demonstrate ability to comprehend short ASL dialogues containing vocabulary used in class. Goal 3: Students will demonstrate knowledge of basic appropriate cultural pragmatics and metalinguistics. Objectives: The student will: Implement culturally appropriate strategies for conversational establishment, maintenance, and conclusion. Demonstrate knowledge of appropriate negotiation of signing environments by attending deaf functions for a minimum of 8 hours, meeting and interacting with deaf individuals via sign language. Goal 4: Students will demonstrate knowledge of basic deaf culture and history. Objectives: The student will: Illustrate knowledge of culturally sensitive terminology. Explain the differences of cultural and medical models. Convey knowledge of ASL heritage and how it was established in America."
SIGN 126,American Sign Language II,4,"This course is designed to increase students’ knowledge and use of American Sign Language vocabulary and grammar, as well as focus on specific grammatical elements for more in-depth analysis and practice. It also includes an advanced knowledge of ASL’s place in American culture. Semesters Offered: spring semesters Course Goals/ Objectives/ Competencies: Goal 1: The student will demonstrate expanded knowledge of ASL components. Objectives: The student will: Obtain a wider vocabulary base. Increase fluency of expressively reciting the manual alphabet and counting system. Increase fluency of receptively translating the manual alphabet and counting system. Demonstrate an expanded understanding and use of grammatical aspects including facial markers, quantifiers and pluralization, conjunctions, verb inflections and appropriate classifier use. Goal 2: The student will demonstrate an advanced conversational level of ASL. Objectives: The student will: Demonstrate advanced knowledge in both receptive and expressive skills. Identify various sentence types, such as comparative, conditional and rhetorical. Receptively translate signed ASL sentences to proper written English form. Demonstrate their ability to analyze a story/paragraph using appropriate ASL concepts. Goal 3: The student will demonstrate an advanced knowledge of ASL’s cultural context. Objectives: The student will: Demonstrate an advanced understanding of appropriate cultural pragmatics and metalinguistics by attending deaf functions for a minimum of 8 hours, meeting and interacting with deaf individuals via sign language. Demonstrate an advanced knowledge of basic deaf culture and history."
,,,MTA GCA [SS] - Global and Cultural Awareness [Social Sciences] MTA Global and Cultural Awareness [Social Science] courses include: ANTH 260 ANTH 266 ECON 215 ECON 216 HIST 250 HIST 251 POLI 240 PSYC 120 PSYC 221 PSYC 225 PSYC 230 PSYC 235 SOCI 230 SOCI 235 Course Goals/ Objectives/ Competencies: listed on individual course cards
SOWK 150,Introduction to Social Work and Social Welfare,3,"This course introduces students to the fields of social work, social welfare, and human services. The knowledge, skills, ethics, and values needed for effective social work practice are examined. This includes best practices for enhancing the functioning of individuals, groups, families, organizations, and communitie Semesters Offered: fall semesters Course Goals/ Objectives/ Competencies: Goal 1: Examine social welfare in the United States. Explain social welfare terms & concepts. Analyze the development of the United States Social Welfare institution in terms of its underlying historical values. Examine the need for social welfare. Goal 2: Examine the social work profession in the United States. Explain the relationship between the social welfare institution and the social work profession from a historical perspective. Explain the relationship between the social welfare institution and the social work profession from the current perspective. Analyzes practices within the field of social work. Goal 3: Examine societal problems. Examine emotional problems. Examine behavioral problems. Examine mental illness. Examine homelessness. Examine mental healthcare. Goal 4: Examine clients for social work. Examine the needs of individuals. Examine the needs of families. Examine the needs of underserved groups."
SOWK 215,Social Work Interviewing and Assessment,3,"This class provides an introduction to the types, purposes, and stages of interviewing. Students are introduced to basic empathy training. Skill development for observation, listening, non-verbal communication, rapport-building, information giving, and information gathering are fundamental components of the class. Students are introduced to beginning assessment, monitoring and working with culturally diverse, oppressed, or psychologically maladaptive clients. Semesters Offered: spring semesters Course Goals/ Objectives/ Competencies: Goal 1: Examine social work. Explain social work core concepts. Explain theories of social work. Demonstrate values of social work. Apply the National Association of Social Workers (NASW) Code of Ethics. Demonstrate professional behavior. identify referral resources available in the community. Goal 2: Examine interview styles. Determine when to use various types of social work interviewing. Demonstrate the application of interviewing techniques. Compare interviewing techniques for diverse populations. self-disclose-own blockages, stereotypes, values, etc., particularly related to clients from special populations. Evaluate non-verbal communication for interviewing. Goal 3: Examine assessment techniques. Demonstrate assessment techniques. Compare assessment techniques for diverse populations. Demonstrate information gathering."
SOCI 230,Sociology,3,"This course familiarizes beginning students with basic concepts and methods used by sociologists to study society. It includes culture, social structure, social class, institutions, inequity, social deviance and social change emphasizing the application of the sociological perspective in analyzing society and human behavior. Semesters Offered: every semester Course Goals/ Objectives/ Competencies: Goal 1: Demonstrate understanding of the foundations of sociology, global cultures, and social structures. Articulate the three basic tenets of sociology. Summarize how cultural perceptions are shared and created. Explain how people form groups and organizations. Explain basic methodologies of the social sciences. Discuss how social norms are taught and transmitted. Goal 2: Demonstrate understanding of how structural inequalities of society impact the individual. Explain core concepts related to normative behavior and the breaching of social norms. Articulate the manner in which societies are stratified. Summarize issues of inequality related to race. Summarize issues of inequality related to sex and gender. Summarize issues of inequality related to age, physical health, and mental health. Goal 3: Demonstrate understanding of social institutions. Explain the impact of families on the individual. Articulate the impact of education on the individual. Summarize the impact of economic systems on the individual. Explain the impact of politic on the individual. Explain the impact of religion on the individual. Discuss the impact of the environment on the individual. Articulate the role of the individual in the creation of social change."
SOCI 235,Social Problems,3,"This course focuses on the sociological approach to social problems including issues related to social inequality, social deviance, social institutions, global problems, and current events. Semesters Offered: every semester Course Goals/ Objectives/ Competencies: Goal 1: Demonstrate comprehension of the approaches and issues related to the study of social problems. Distinguish between sociological perspectives on social problems. Apply sociological perspectives to the explanation of social problems. Explain the role media plays in the construction of and response to social problems. Goal 2 : Demonstrate an understanding of issues related to social inequality. Explain current issues regarding economic inequality. Discuss current issues related to racial and ethnic inequality. Articulate current issues related to gender inequality. Goal 3 : Demonstrate an understanding of different types of social deviance. Explain current issues related to crime, violence, and the criminal justice system. Discuss current issues related to sexuality. Explain current issues related to the use and abuse of alcohol and other drugs. Articulate current issues related to physical and mental health. Goal 4: Demonstrate and understanding of problems related to social institutions. Describe current issues related to the economy and politics. Explain current issues related to work and the workplace. Describe current issues related to family life. Articulate current issues related to urban life. Goal 5 : Demonstrate and understanding of global problems. Explain current issues related to population and global inequality. Describe current issues related to technology and the environment. Goal 6: Demonstrate an ability to apply sociological concepts to current events. Articulate a complex current social issue. Explain the context and/or background of the social issue that is being described."
SOCI 271,Study Abroad: Sociology,3,"This short-term study abroad course allows students to experience other countries, developing a sense of diversity, cultural perspective, and regional awareness. Prior to departure, students will engage in general and discipline specific preparation. SOCI271 students will examine factors that influence social organization and behaviors in different cultures. Students will explore differences and commonalities between the United States and country(ies) visited through observation and participation in structured activities while in the host country. Upon returning, students will reflect on the impact and value of the study abroad experience. Semesters Offered: summer semesters Course Goals/ Objectives/ Competencies: Goal 1 : Demonstrate knowledge of the host country. 1. Define shared components of cultures. 2. Recognize the various aspects of host country’s values. 3. Describe subcultures of the host country. 4. Describe the influence of culture on human behavior and communication. Goal 2 : Engage as a global citizen. 1. Participate in various cultural activities. 2. Describe differences and commonalities. 3. Demonstrate appreciation of the host country’s life ways. Goal 3 : Relate study abroad experience into one’s personal and professional life. 1. Articulate the value of study abroad experience. 2. Reflect on one’s own cultural identity. 3. Express the impact on your world view. Goal 4 : Demonstrate an understanding of sociological perspectives towards culture. 1. Compare and contrast social norms of host country vs. home country. 2. Discuss social stratification of host country in contrast to home country. 3. Describe three prominent social institutions that influence values and culture in host country."
SPAN 130,Elementary Spanish I,4,"This course is the first half of a two-semester beginning Spanish course designed primarily around conversational approaches to the language with instruction in the basics of Spanish grammar. Lectures and written exercises supplement an emphasis on oral recitation and classroom conversation along with an examination of pertinent aspects of Hispanic culture. Semesters Offered: fall and spring semesters Course Goals/ Objectives/ Competencies: Goal 1: Proficiency in communication skills: listening, speaking writing and reading with grammatical accuracy. Objectives: The student will: Begin to understand and speak everyday Spanish and learn to read and write in Spanish. Learn new vocabulary and grammar through varied opportunities that allow them to listen to and read vocabulary and grammar in meaningful and relevant contexts. Gain knowledge and understanding of Hispanic culture through exposure to multiple facets of life in the Spanish-speaking world. Goal 2: Competence in describing and discussing the Spanish culture and its place in the world. Objectives: The student will: Gain insight into the nature of language and culture through comparisons between the Spanish and English languages and between Hispanic cultures and their own. Learn the importance of Spanish in the world and the growing presence of Spanish speakers and Hispanic cultures in the United States."
SPAN 131,Elementary Spanish II,4,"This course is the second half of a two-semester beginning Spanish course designed primarily around conversational approaches to the language with instruction in the basics of Spanish grammar. Lectures and written exercises supplement an emphasis on oral recitation and classroom conversation along with an examination of pertinent aspects of Hispanic culture. Semesters Offered: spring semesters Course Goals/ Objectives/ Competencies: Goal 1: Proficiency in communication skills: listening, speaking, writing and reading with grammatical accuracy. Objectives: The student will: Begin to understand and speak everyday Spanish and learn to read and write in Spanish. Goal 2: Learn new vocabulary and grammar through varied opportunities. Objectives: The student will: Gain knowledge and understanding of Hispanic culture through exposure to multiple facets of life in Spanish-speaking world. Listen and read vocabulary and grammar in meaningful and relevant contexts. Goal 3: Competence in describing and discussing the Hispanic culture and its global presence. Objectives: The student will: Gain insight into the nature of language and culture through comparisons between the Spanish and English languages and between Hispanic cultures and their own. Learn the importance of Spanish in the world and the growing presence of Spanish speakers and Hispanic cultures in the United States."
TDSN 103,Industrial Communications,2,"This course incorporates the basic principles associated with industrial communications including graphical, oral and written techniques. It stresses the essentials of writing and speaking in various drafting situations. Semesters Offered: fall semesters Course Goals/ Objectives/ Competencies: Goal 1: Examine industrial communication Define vocabulary used in industrial communication Describe common drafting symbols Interpret instruction manuals Interpret quotes Interpret purchase orders Interpret shipping documents Goal 2: Demonstrate oral communication in the workplace Communicate lineups orally Create support documents Use support documents in oral presentations Use technology in an oral presentation Respond to questions during and after oral presentations Participate in an employment interview Goal 3: Demonstrate written communication in the workplace Communicate lineups in writing Communicate with internal audiences in writing Communicate with external audiences in writing Create a resume and cover letter"
