course_code,course_name,credit_hours,description
MUS 162,Applied Music Primary II - For Music Majors,2,This level of applied music study is designed for the student that is majoring in music and who is working to complete the 4-semester applied music sequence. Enrollment in MUS 162 requires a successful MUS 161 Jury Performance. Course Fee: $350.00
MUS 172,Music Software Essentials For Musicians,2,"This course is for musicians who wish to enhance their understanding of music and computer technology. Students learn to use current software applications for music notation, composition, recording, and music production. This class is intended for students who are proficient at reading music."
MUS 173,Basic Studio Techniques I,4,"This course covers the fundamentals of the recording arts, including basic audio signal and acoustics theory, digital audio fundamentals, recording consoles, microphone design, and signal processing. Students work in an on-campus lab and studio to complete lab assignments and projects. Course Fee: $150.00"
MUS 174,Basic Studio Techniques II,4,"This course builds on the knowledge gained in MUS 173 . Students develop basic recording skills in microphone placement and choice; understanding of how proximity and acoustics affect sonic clarity; recording console use; the use of various recording storage mediums; and how audio processing can improve sound image. Recreating acoustic environments with digital reverberation is also covered. In addition, this course continues to explore the toolbox of the sound engineer. Course Fee: $150.00"
MUS 175,Introduction To Music Business,2,"MUS 175 introduces the student to business tools and strategies for creating and managing a successful business and brand in the music industry. This course empowers students with an overview of the music industry and its current trends in distributing, marketing, and selling music as a business. It not only increases the student’s understanding of common business practices in the music industry, but also prepares the student for further study in the area of music business and artist management. Students should be comfortable working with online resources prior to enrolling in this course."
MUS 181,Chamber Music I,1,"Small chamber music ensemble in strings, woodwinds, brass, voice, keyboard, and percussion in both traditional and jazz modes. Course Fee: $10.00"
MUS 182,Chamber Music II,1,"Small chamber music ensembles in strings, woodwind, brass, voice, keyboard, and percussion in both traditional and jazz modes. Course Fee: $10.00"
MUS 183,Introduction To Music Education,2,"Students are introduced to the fundamental principles of music education. They learn about music education philosophy, advocacy, and history. Students are introduced to best teaching practices through classroom observations, and imitate these practices through hands-on teaching experiences. The course is designed to prepare students to enter the field of music education."
MUS 184,Introduction To Music Therapy,2,This course is an orientation to the discipline of music therapy.
MUS 185,Jazz Improvisation I,1,"This course is a study and directed application of the fundamentals of jazz improvisation, including basic chord and scale construction and recognition, harmonic function, chord-scale relationships and basic blues and popular song forms. All students are required to develop aural and performance skills relative to those theory skills."
MUS 188,Percussion Ensemble,1,"Percussion Ensemble is an auditioned major ensemble that serves both percussion majors and non-majors. This course encompasses the study, rehearsal, and performance of percussion ensemble literature. The repertoire varies each semester but can include music from the standard literature, contemporary works, ethnic and popular music styles and original compositions or arrangements by students or faculty. Students will be required to attend weekly rehearsals and performances. There will be at least one performance during the semester of study."
MUS 189,College Choir,1,"The College Choir is designed as an open enrollment, non-audition choir, open to any student at GRCC. Students who sang in their high school choirs or are currently singing in another type of choir and are interested in continuing their choral experience at GRCC are welcome. Skills taught include basic vocal pedagogy, music reading, and ear training skills along with basic choral ensemble skills. The College Choir performs 4-5 times yearly. The College Choir meets 2 hours weekly. Grading is based on attendance and punctuality to rehearsals and concerts, and demonstrated competency of the music being studied in the class. Course Fee: $10.00"
MUS 190,Jazz Ensemble,1,The jazz ensemble will rehearse and perform repertoire in various styles from various periods in jazz and big band development. Improvisation will be taught and emphasized in performance. The jazz ensemble will perform 1-2 concerts per semester and meets 2 times a week. Grading is based on attendance and punctuality to rehearsals and concerts as well as demonstrated competency of the music being studied. Course Fee: $10.00
MUS 191,Madrigal Singers,1,A select group of vocalists who perform advanced choral literature from the Renaissance through 21st century. A successful audition is required for this vocal ensemble. Course Fee: $10.00
MUS 192,Shades of Blue,1,Shades of Blue is an auditioned vocal jazz ensemble open to any student at GRCC. Course Fee: $10.00
MUS 193,Kent Philharmonic Orchestra,1,KPO is a community orchestra that consists of community musicians and college students (on a for-credit basis). The orchestra performs 4 concerts of major orchestral literature per year. Participation is open by audition. Contact the GRCC Music Department. Course Fee: $10.00
MUS 194,Campus Band,1,"Campus Band is designed for students and community members to continue their musical studies through playing in a wind band. The group will perform diverse works from original and transcribed sources. Campus Band is open to all GRCC students and community members with previous experience performing on band instruments. No audition is required to enroll. Campus band meets once per week and performs 2 concerts each semester. Grading is based both on attendance and punctuality to rehearsals and concerts and demonstrated competency of the music being studied in class. This course may be taken for credit, or no credit. Course Fee: $10.00"
MUS 195,GRCC Concert Choir,1,"The GRCC Concert Choir is an auditioned choir open to any student at GRCC, but primarily serves vocal music majors. The GRCC Concert Choir consists of 28-32 auditioned singers. This highly select ensemble is the face of choral music and the vocal program at GRCC. Skills taught include vocal pedagogy, music theory and aural comprehension skills. The musical literature studied is comparable to that of the most advanced ensembles at 4 year institutions to which GRCC music graduates transfer. MUS 195 fulfills the major ensemble requirements of vocal, piano and organ majors at GRCC. The GRCC Concert Choir performs 7-10 times yearly. Grading is based on attendance, punctuality to rehearsals and concerts and demonstrated mastery of the music being studied in the class. It is recommended that students have functional knowledge of music theory, aural comprehension and demonstrated skill in vocal production prior to enrolling in this course. Course Fee: $10.00"
MUS 196,College Orchestra,1,"The college Orchestra is open to all GRCC students where they will study and perform works from all periods of music, appropriate to the instrumentation of the ensemble. Course Fee: $10.00"
MUS 197,Wind Ensemble,1,"The college Wind Ensemble studies and performs works from all periods of music, appropriate to the instrumentation of the ensemble. Course Fee: $10.00"
MUS 198,Guitar Ensemble,1,Membership by audition held at the beginning of the fall semester. The Guitar Ensemble studies and performs works from original and transcribed sources. Repertoire ranges from Renaissance through modern music. The ensemble has from 2 to 4 performances per semester. This course satisfies the major ensemble requirement for students who choose guitar as their major instrument. It is recommended that students have skill with music reading on the guitar and a solid foundation in classical guitar technique prior to enrolling in this course. Course Fee: $10.00
MUS 208,Introduction to Guitar Pedagogy,2,"This course is a study of the techniques, methods, and literature of guitar pedagogy for elementary and intermediate guitar students. Students explore various learning theories associated with guitar pedagogy as they relate to current guitar teaching practices for a variety of styles."
MUS 213,Music Theory III,3,"This course is a continuation of MUS 114 . It extends the student’s knowledge of species counterpoint, voice leading, and chromatic harmony and introduces the study of small part forms and larger complex forms. Course Fee: $5.00"
MUS 214,Music Theory IV,3,"This course is a continuation of MUS 213 . It extends the student’s knowledge of species counterpoint, voice leading, and chromatic harmony as well as introducing the study of the harmonic, rhythmic, and melodic materials of the late 19th and 20th centuries. Course Fee: $5.00"
MUS 215,Aural Comprehension III,2,"This course is an advanced continuation of the aural skills learned in MUS 116 . Emphasis is on singing, aural identification and dictation of scales, intervals, harmonic progressions, melodic patterns, rhythmic patterns, triads and seventh chords. Development of intermediate sight singing techniques as well as skills in notating performed melodic and harmonic musical examples also occurs. Additional practice is required outside of class. Course Fee: $10.00"
MUS 216,Aural Comprehension IV,2,"This course is an advanced continuation of the aural skills learned in MUS 215 . Emphasis is on singing, aural identification and dictation of scales, intervals, harmonic progressions, melodic patterns, rhythmic patterns, triads and seventh chords. Development of intermediate/advanced sightsinging techniques as well as skills in notating performed melodic and harmonic musical examples. Music and materials from the modern period predominate in this class. Additional practice is required outside of class. Course Fee: $10.00"
MUS 221,Piano Techniques III,1,"This class continues skills and concepts mastered in MUS 122 , with greater emphasis on keyboard facility, sight playing, and piano repertoire of various styles. Additional course outcomes include harmonization with secondary dominants, transposition by 2nd or 3rd as well as open score reading up to four staves."
MUS 222,Piano Techniques IV,1,"This class continues skills and concepts mastered in MUS 221 with greater emphasis on keyboard facility and sight playing. Piano repertoire of greater length and complexity is learned. Additional course outcomes include application of chromatically-altered chords in harmonizations and lead sheets, chordal and melodic improvisation of greater complexity, transpositions to all keys, as well as open score reading of greater difficulty."
MUS 225,Introduction to Piano Pedagogy,2,"This course is a study of the techniques, methods, and literature of piano pedagogy for elementary and intermediate piano students. Students explore various learning theories associated with piano pedagogy as they relate to current teaching practices."
MUS 243,Applied Music Secondary III - For Music Majors,1,"This applied music study is designed for the general college student who wishes to study an instrument or voice, conducting or music composition, and for the non-keyboard emphasis music major who wishes to study piano in a one-on-one setting. Enrollment in MUS 243 requires a successful MUS 144 Jury Performance. Course Fee: $175.00"
MUS 244,Applied Music Secondary IV - For Music Majors,1,"This applied music study is designed for the general college student who wishes to study an instrument or voice, conducting or music composition, and for the non-keyboard emphasis music major who wishes to study piano in a one-on-one setting. Enrollment in MUS 244 requires a successful MUS 243 Jury Performance. Course Fee: $175.00"
MUS 251,History of Music I,3,"This course is the contextual study of music in the Western European canon with emphasis on music of the European Medieval period though the early Baroque repertory of the early 1700’s. The course includes significant repertoire study, score study, listening, and employs various aesthetic and historical theories to foster discussion on art interpretation. Course Fee: $5.00"
MUS 252,Music History II - Late Baroque - Romantic,3,"This course focuses on the study of the music in the Western World in the high Baroque, Classical, and Romantic eras. Readings, listening, score study and laboratory listening assignments are required."
MUS 253,History of Music III,3,"This course is the study of music in the contemporary era. Additional units tracing the history of popular music in America and women in music are also included. Readings, listening, score study, and laboratory listening assignments are required. Introduction to music research and a research paper are also included. Course Fee: $5.00"
MUS 261,Applied Music Primary III - For Music Majors,2,This level of applied music study is designed for the student that is majoring in music and who is working to complete the 4-semester applied music sequence. Enrollment in MUS 261 requires a successful MUS 162 Jury Performance. Course Fee: $350.00
MUS 262,Applied Music Primary IV - For Music Majors,2,This level of applied music study is designed for the student that is majoring in music and who is working to complete the 4-semester applied music sequence. Enrollment in MUS 262 requires a successful MUS 261 Jury Performance. Course Fee: $350.00
MUS 271,Basic MIDI Sequencing,3,"Basic MIDI Sequencing develops introductory skills in MIDI sequencing. The objective of this course is to familiarize the student with the fundamentals and applications of MIDI technology, including sequencing software, MIDI interfaces, virtual instruments, as well as uses unrelated to music. Course Fee: $10.00"
MUS 272,Live Sound Reinforcement,3,This hands-on course expands on recording technology training into the realm of live sound reinforcement. It will prepare a student for setting up and running live sound equipment for multiple venues and scenarios. Course Fee: $10.00
MUS 273,Advanced Studio Techniques Laboratory I,2,"Advanced Studio Techniques Laboratory I develops advanced recording skills utilizing multiple microphone techniques while simultaneously recording multiple instrumentalists. This course also broadens student’s awareness and operation of the different types of mixing consoles used in the industry. The objective of this course is to provide the student with practical hands on experience via recording in stereo, medium sized musical ensembles in digital surround sound. As well, stereo music mixing skills are broadened. Course Fee: $25.00"
MUS 274,Advanced Studio Techniques I,2,"Advanced Studio Techniques I develops advanced recording skills utilizing multiple microphone techniques while simultaneously recording multiple instrumentalists. Capturing sound using multiple microphones also improves mixing console skills. The objective of this course is to provide the student with practical hands on experience via recording in stereo, medium sized musical ensembles in digital surround sound. As well, stereo music mixing skills will be broadened. In MUS 274, students receive a one hour private lesson each week that will be arranged with the instructor. Course Fee: $350.00"
MUS 275,Advanced Studio Techniques Laboratory II,2,"Advanced Studio Techniques Laboratory II cultivates multi-track recording skills augmented with soundtrack “lock to picture” post-production. Incorporating recording skills studied in prerequisite semesters, “Radio, Television and Corporate Industrial” production are explored. Theories and practices pertaining to various “end-user” formats are covered. As well, this course enables the student to summarize and incorporate skills and concepts established throughout the entire recording technology curriculum. The objective of this course is to merge various recording technology skills into a single craft. Course Fee: $25.00"
MUS 276,Advanced Studio Techniques II,2,"Advanced Studio Techniques II cultivates multi-track recording skills augmented with soundtrack “lock to picture” post-production. Incorporating recording skills studied in pre-requisite semesters and ”Radio, Television and Corporate Industrial” production are explored. Theories and practices pertaining to various “end-user” formats are covered. As well, this course enables the student to summarize and incorporate skills and concepts established throughout the entire recording technology curriculum. The objective of this course is to merge various recording technology skills into a single craft. Course Fee: $350.00"
NDT 100,Neuroanatomy and Physiology,3,"This course provides an introduction to neuroanatomy and physiology necessary for working in the diverse field of Neurodiagnostics. Students will discuss the structures and functions of the Nervous System. Topics include the Central Nervous System, Peripheral Nervous System, and blood supply."
NDT 101,Introduction to Neurodiagnostic Procedures,3,"This course provides an introduction to the routine Neurodiagnostic testing procedures performed. Students will discuss the Scope of Practice specific to the Neurodiagnostic Technologist. Topics will include medical terminology, diagnostic procedures, and common neurological disorders."
NDT 102,EEG Applications,3,"This course provides the basic skills necessary to accurately measure and apply electrodes. Students will discuss the standards for electrode placement based on the International 10-20 System of Electrode Placement. Topics will include skin preparation, skin safety, and modification techniques."
NDT 120,EEG Pre-Clinical Preparation,3,"This course prepares the EEG student for safe participation in clinical education within the neurodiagnostic department. Students will explore and discuss the importance of patient safety, patient assessment, and equipment placement. Students will practice and master various procedures in a scheduled laboratory setting as well as complete online assignments."
NDT 130,Principles of EEG,2,"This course explores the history of electroencephalograms (EEG). Students will discuss the use of EEGs in the diagnosis of neurological diseases. Topics will include the national competency standards for performing EEGs, fundamentals of patient care, and HIPPA compliance."
NDT 131,Principles of Electricity and Electrical Safety,1,"This course familiarizes the Neurodiagnostic student with the principles of electricity and electrical safety. Students will discuss digital EEG, EEG recordings, and the digital EEG display. Topics will include risks related to current, grounding, and factors contributing to electrical injury."
NDT 132,EEG Procedures and Pathology I,2,"This course explores the normal EEG patterns in adults, during both awake and sleep cycles. Students will discuss the normal EEG variants. Topics will include waveform descriptions and medication effects on the EEG."
NDT 200,EEG Instrumentation,1,"This course provides a foundation for EEG instrumentation. Students will discuss the basic requirements of the EEG system. Topics will include amplifier settings, filters, chart speeds, calibration methods, system selections, and post-acquisition setting adjustments."
NDT 201,EEG Instrumentation II,2,"This course provides the EEG student with the technical skills needed to analyze waveforms and polarity. Students will discuss techniques needed to improve EEG recording quality. Topics will include recording annotations, patient considerations based on specific need, and challenges of performing bedside procedures."
NDT 202,EEQ Quality Control,1,This course explores the physiological and non-physiological artifacts found in routine EEG recordings. Students will discuss the factors that contribute to artifacts and troubleshoot the ways to eliminate them. Topics will include impedance and common mode rejection (CMR).
NDT 220,EEG Clinical Practice I,3,"This is the first in a series of two clinical courses that provide the necessary supervised clinical education needed for the Neurodiagnostic Technology student to competently perform routine procedures and recognize patient considerations that affect diagnosis. Emphasis will be placed on patient safety and comfort while professional values, attitudes, and behaviors are upheld. This course requires 16 hours of clinical per week."
NDT 221,EEG Clinical Practice II,3,"This is the second in a series of two clinical courses that provide the necessary supervised clinical education needed for the EEG student to competently perform routine procedures and recognize patient considerations that affect diagnosis. Emphasis will be placed on pattern recognition and independent EEG recording while professional values, attitudes, and behaviors are upheld. Five lessons of this course provide an introduction to other neurodiagnostic modalities. The course requires 24 hours of on site virtual lab with the program Medical Director. The course requires 16 hours of clinical per week."
NDT 230,EEG Procedures and Pathology II,1,"This course provides the EEG student with skills to recognize EEG patterns related to seizures. Students will discuss the International Classification of Seizures and Information. Topics will include seizure classification, treatment, and seizure protocols."
NDT 231,EEG Procedures and Pathology III,1,"This course provides the EEG student with skills to recognize EEG patterns related to seizures. This course familiarizes the EEG student with the common neurological disorders found on electroencephalogram. Students will discuss the signs and symptoms related to various neurological disorders. Topics will include EEG patterns, diagnostic procedures, and patient considerations."
NDT 232,EEG Procedures and Pathology IV,1,"This course familiarizes the EEG student with the skills needed to perform procedures on neonates and pediatric patients. The student will discuss the special considerations needed working with neonates and pediatric patients. Topics will include EEG patterns specific to age group, physiological variables, and challenges of working in critical care departments."
ADN 110,Nursing Practice Concepts I,3,"This course introduces health care recipient, health and illness, and professional nursing and health care concepts. Health Care recipient concepts include culture and functional ability. Health and illness concepts include nutrition, elimination, perfusion, gas exchange, infection, pain, stress & coping, anxiety, substance misuse and addiction and interpersonal violence. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, collaboration, safety and health policy. Upon completion, students should be able to recognize and safely demonstrate basic nursing care incorporating the concepts identified in this course. Course Fee: $313.00"
ADN 120,Nursing Practice Concepts II,4,"This course builds on previously introduced concepts, and introduces additional health care recipient, health and illness, and professional nursing and health care concepts. Health care recipient concepts include culture. Health and illness concepts include anxiety, elimination, fluid and electrolyte balance, hormone regulation, immunity, infection, inflammation, interpersonal violence, mood and affect, pain, psychosis, reproduction, sexuality, and stress and coping. Professional nursing and health care concepts include clinical judgment, collaboration, communication, health care policy, health promotion, professional identity and safety. Upon completion, students should be able to provide safe nursing care in a simulated/ lab incorporating the additional concepts identified in this course. Course Fee: $45.00"
ADN 130,Health Illness Concepts I,4,"This course is designed to further develop health care recipient, health and illness, and professional nursing and health care concepts with emphasis on the geriatric population. Health care recipient concept include functional ability and culture. Health and illness concepts include, elimination, perfusion, infection, pain, stress and coping, and interpersonal violence. Professional nursing and health care concepts include communication, health promotion, safety, professional identity, and clinical judgment. Upon completion, students should be able to provide safe nursing care to the geriatric client while incorporating the concepts identified in this course. Course Fee: $5.00"
ADN 135,Application of Nursing Skills,1,"Students will demonstrate safe nursing care in a simulated learning environment incorporating previously learned concepts. Emphasis is placed on communication, care coordination, collaboration, clinical judgment, teamwork and safety. This course is designed to reinforce previously learned health care recipients, health and illness, and professional nursing and health care concepts with emphasis on the adult client. Health care recipient concepts include culture. Health and illness concepts include fluid and electrolytes, nutrition, elimination, infection, pain, and stress and coping. Professional nursing and health care concepts include professional identity, clinical judgment, communication, collaboration, safety, health promotion, and health policy. Students will apply these concepts to determine relevant cues from a variety of sources as a foundation for prioritizing, planning, implementing, and evaluating safe nursing practice in a simulated learning environment. Course Fee: $20.00"
ADN 140,Health Illness Concepts II,4,"This course is designed to further develop health care recipient, health and illness, and professional nursing and health care concepts with emphasis on the adult client. Health care recipient concepts include functional ability and culture. Health and illness concepts include hormonal regulation, fluid and electrolytes, nutrition, elimination, perfusion, gas exchange, inflammation, pain, stress and coping, addiction, and interpersonal violence. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, safety and health care policy. Upon completion, students will apply these concepts to determine relevant cues from a variety of sources as a foundation for prioritizing, planning, implementing, and evaluating safe nursing practice in the acute care setting. Course Fee: $230.00"
ADN 210,Family Health Illness Concepts,7,"This course is designed to further develop health care recipient, health and illness, and professional nursing and health care concepts with emphasis on the family, as well as individual clients including the infant, child, and childbearing client. Health care recipient concepts include functional ability and culture. Health and illness concepts include nutrition, perfusion, elimination, gas exchange, reproduction, sexuality, immunity, infection, pain, stress and coping, mood and affect, psychosis, and interpersonal violence. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, collaboration, safety and health care policy. Upon completion, students should be able to provide safe nursing care to the infant, child, and childbearing client while incorporating the concepts identified in this course. Course Fee: $155.00"
ADN 215,Population Health and Education Concepts I,1,"This course is designed to further develop concepts of health and illness, and professional nursing considered from the context of a population (with population ranging from a local community to a global perspective). Health care recipient concept includes culture. Professional nursing and health care concepts include professional identity, collaboration, and safety. Upon completion, students will apply these concepts to determine relevant cues from a variety of sources as a foundation for prioritizing, planning, implementing, and evaluating safe nursing practice in the acute care setting. The population/community context serves as a guiding principle related to how the concepts are selected, presented and applied. Upon completion, students should be able to identify aspects of a population that impact health/healthcare delivery and develop service-learning projects that incorporate the concepts identified in this course."
ADN 220,Health Illness Concepts III,2,"This course is designed to further develop health care recipient, health and illness, and professional nursing and health care concepts with emphasis on the client with complex health needs. Health care recipient concepts include functional ability and culture. Health and illness concepts include hormonal regulation, perfusion, immunity, inflammation, infection, pain, and stress and coping. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, collaboration, safety and health care policy. Upon completion, students should be able to provide safe nursing care to clients with complex health needs while incorporating the concepts identified in this course. Course Fee: $10.00"
ADN 230,Health Illness Concepts IV,7,"This course is designed to further develop health care recipient, health and illness, and professional nursing and health care concepts with emphasis on clients with complex/mental health needs. Health care recipient concepts include functional ability. Health and Illness concepts include fluid and electrolyte imbalance, perfusion, gas exchange, infection, inflammation, stress and coping, mood and affect, anxiety, psychosis, and addiction. Professional nursing and health care concepts include health care policy. Upon completion, students should be able to provide safe nursing care to clients with complex/mental health needs while incorporating the concepts identified in this course. Course Fee: $180.00"
ADN 235,Population Health and Education Concepts II,1,"This course will build upon service learning projects from ADN 215 and is designed to further develop concepts of health and illness, and professional nursing considered from the context of a population (with population ranging from a local community to a global perspective). Health care recipient concept includes culture. Professional nursing and health care concepts include professional identity, collaboration, and safety. The population/community context serves as a guiding principle related to how the concepts are selected, presented and applied. Upon completion, students should be able to implement and direct service-learning projects while incorporating the concepts identified in this course."
ADN 240,Synthesis of Nursing Concepts,3,"This course is designed to further develop health care recipient, health and illness, and professional nursing and health care concepts with emphasis on the care of a group of clients. Health care recipient concepts include culture. Health and illness concepts include infection, pain, and stress and coping. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, collaboration, safety and health care policy. Upon completion, students should be able to provide safe nursing care to a group of clients while incorporating the concepts identified in this course. Course Fee: $330.00"
NUR 100,Perspectives in Nursing,2,"This course introduces students to the role of the nurse in contemporary nursing practice. Content includes historical aspects of nursing, as well as concepts related to current trends in practice, professionalism, safety, and healthcare policies and guidelines. Dosage calculation using dimensional analysis is a key component of this course which requires current knowledge of basic algebra and related math skills."
NUR 115,Application of Basic Nursing Skills,1,"This course is designed to provide students a foundation for the understanding and safe demonstration of nursing skills. Skills include but are not limited to obtaining vital signs, medication administration, hygiene, use of assistive devices, oxygen administration, body positioning and range of motion, sterile technique, and dressing changes. Curriculum concepts include perfusion, safety, nutrition, elimination, gas exchange, functional ability, infection, and health promotion. Course Fee: $25.00"
PN 110,Introduction to Practical Nursing Concepts,3,"This course (including the corresponding lab component) introduces Health care recipient concepts, health and illness, and professional nursing and health care concepts. Health care recipient concepts include culture and functional ability. Health and illness concepts include nutrition, fluid and electrolytes, elimination, perfusion, gas exchange, infection, inflammation, immunity, pain, stress & coping and substance misuse/addiction. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, collaboration, and safety. Upon completion, students will incorporate the concepts introduced in this course (theory and lab) to conduct a thorough health history and health assessment, differentiate between normal and abnormal assessment findings, and demonstrate safe nursing care in a simulated setting. Course Fee: $403.00"
PN 118,Health Illness Concepts for the Practical Nurse I,6,"This course introduces health care recipient, health and illness, and professional nursing and health care concepts. Health care recipient concepts include functional ability and culture. Health and illness concepts include hormonal regulation, nutrition, fluid and electrolytes, elimination, perfusion, gas exchange, immunity, inflammation, infection, pain, stress and coping, and interpersonal violence. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, collaboration, safety and health care policy. Upon completion, students should be able to provide safe nursing care incorporating the concepts identified in this course. Course Fee: $73.00"
PN 131,Family Health Illness Concepts for the Practical Nurse,5,"This course is designed to further develop health care recipient, health and illness, and professional nursing and health care concepts. Health care recipient concepts include functional ability and culture. Health and illness concepts include functional ability, gas exchange, infection, interpersonal violence, nutrition, pain, perfusion, reproduction, and stress and coping. Professional nursing and health care concepts include collaboration, communication, clinical judgment, health care policy, health promotion, professional identity, and safety. Upon completion, students should be able to provide safe nursing care incorporating the concepts identified in this course. Course Fee: $250.00"
PN 140,Health Illness Concepts for the Practical Nurse II,5,"This course is designed to further develop health care recipient, health and illness, and professional nursing and health care concepts. Health care recipient concepts include functional ability and culture. Health and illness concepts include elimination, hormonal regulation, perfusion, gas exchange, immunity, infection, pain, stress & coping, and end of life. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, collaboration, safety and health care policy. Upon completion, students should be able to provide safe nursing care incorporating the concepts identified in this course. Course Fee: $5.00"
PN 150,Synthesis of Practical Nursing Concepts,4,"This course is designed to further develop heath care recipient, health and illness, and professional nursing and health care concepts. Health care recipient concepts include culture. Health and illness concepts include immunity, infection, pain, stress and coping, and interpersonal violence. Professional nursing and health care concepts include professional identity, clinical judgment, health promotion, communication, collaboration, safety and health care policy. Upon completion, students should be able to provide safe nursing care incorporating the concepts identified in this course. Course Fee: $250.00"
OT 102,Introduction to Occupational Therapy,3,"This course in an introduction to the field of Occupational Therapy. It encompasses the roles of credentialed Occupational Therapist and Certified Occupational Therapy Assistant, levels of education, philosophy, treatment and skills required for practice. The course includes lectures, learning activities, and observations of Occupational Therapy clinicians in treatment settings. It is open to students interested in exploring the field of Occupational Therapy. This class is a required prerequisite for admission to the Occupational Therapy Assistant Program."
OT 105,Documentation in Occupational Therapy,1,"This course provides an introduction to the documentation process for occupational therapy assistants with an emphasis on developing skills for clinical practice to meet professional standards and reimbursement guidelines. Additional topics include clinical reasoning skills, role delineation in documentation, use of professional terminology, and ethical and legal considerations related to the medical record. Electronic medical records and their characteristics and use are also addressed."
OT 108,Therapeutic Intervention I,3,"This course is an introduction to fundamental practice principles, activity analysis, purposeful activities, disabling conditions, and treatment interventions specific to the geriatric population. Students learn skills of planning, teaching and analyzing activities, documentation and delivery of Occupational Therapy services. Course Fee: $25.00"
OT 109,Therapeutic Intervention II,3,"This course focuses on Occupational Therapy interventions and modalities and their application in treatment. Students learn skills related to evaluation of pediatric development, gross/fine and sensory motor development. Additionally, upper extremity evaluation and treatment, splint fabrication, use of preparatory and purposeful activities, Electronic Aids to Daily Living (EADL’s), self-care, play leisure activities, and evaluation for and use of wheeled mobility devices are addressed. Course Fee: $30.00"
OT 110,Disabling Conditions,4,Students will identify diagnosis related factors and information regarding the medical treatment of selected disabling conditions. Students will also apply the Occupational Therapy Process to the treatment of the selected conditions by creating evidence-based treatment plans and activities.
OT 120,Adult Development,3,"The emphasis of this course is on normal adult development, ages 18 through death in old age. Primary focus is on adult development research and theories; the biological, cognitive, psychosocial and occupational domains of developmental; and death and dying. Course Fee: $5.00"
OT 208,Therapeutic Interventions III,3,"This course is a correlation between activities and Occupational Therapy treatment of the adult population. Topics include assessment, treatment planning, activity analysis, service management, assistive technology, work rehabilitation and adaptive equipment. Course Fee: $30.00"
OT 214,Kinesiology in Occupational Therapy,3,"This course is an investigation of structural anatomy, biomechanical principles, and human movement in the context of activity. Clinical applications focus on Occupational Therapy assessment, intervention and documentation in the areas of range of motion, muscle strength, posture, body mechanics, balance, mobility, therapeutic exercise, positioning, draping, bed mobility, and transfers. Course Fee: $15.00"
OT 215,Supplemental Practice Skills for Occupational Therapy,1,"This course provides instruction in theories, principles and methods in manual and neurorehabilitation approaches commonly used for OT assessment and intervention. Students situate the methods within the scope of the Occupational Therapy Practice Framework and examine evidence for their effectiveness. Course Fee: $25.00"
OT 220,Fieldwork I,1,"This course is an introductory Occupational Therapy fieldwork experience which exposes students to the disabled client/patient. Content consists of limited service delivery including observation, client interviews, activity analysis, and intervention in a variety of practice settings. Forty-five (45) hours of arranged fieldwork engagement are completed across three modules. These experiences include a combination of simulation, virtual or telehealth and in person components. Students must successfully complete OT 224 in order to successfully complete OT 220. CPR training, required immunizations, and background checks are all required prior to enrolling in this course. Course Fee: $117.00"
OT 224,Fieldwork Integration I,1,"This course provides students with an opportunity for guided exchange of information related to their OTA field experiences. Discussion centers on observations, ethics, treatment techniques, professional discipline, and activity analysis. Course Fee: $246.00"
OT 230,Fieldwork II,10,Fieldwork experience in two different treatment settings supervised by an OTR and/or a COTA. Application of acquired knowledge of Occupational Therapy. Perform duties and treatment identified in the performance objectives at each treatment setting. Two 8-week full time experiences. Students must successfully complete OT 235 in order to successfully complete OT 230. Recommended Skills: Must be CPR certified. Course Fee: $40.00
OT 235,Fieldwork Integration II,2,"This course provides students with an opportunity for guided exchange of information related to students field experiences. The course focuses on professional writing, quality assurance, reimbursement, scope of practice, occupational therapy techniques, job seeking skills, and exposure to professional organizations. Students must successfully complete OT 230 to successfully complete OT 235. Course Fee: $15.00"
PL 201,Introduction to Philosophy,3,"This course includes a consideration of some basic problems of philosophy, rationalistic and scientific knowledge, the mind and body, the nature of humanity and self-identity, and values in human conduct from the point of view of historical and contemporary schools of philosophy. It employs a historical overview and analysis of the important philosophical trends in metaphysics, epistemology, and ethics as they have developed within the western tradition. Students should bring to the course developed skills in reading and writing."
PL 202,Introduction to Logic,3,"This course is designed to help the students to distinguish good/correct reasoning from bad/incorrect reasoning, learn to analyze fallacies, and use methods and principles developed by logicians to evaluate deductive and inductive arguments."
PL 205,Introduction to Ethics,3,"Why should I be moral? What is the right thing to do? This course helps students to understand different approaches to ethics in the history of moral philosophy and gain an overview of contemporary moral issues. After completing this course, the students will be better equipped to make moral judgments, choose to do the right things, and live a virtuous life ."
