course_code,course_name,credit_hours,description
PHSC-192,Earth Systems,4,Contact Hours Prerequisite: Placement into RDNG-016 (ACSR-016) Co-requisite: PHSC-192L This course provides an advanced overview of the physical cosmos. Focused topics include geology astronomy meteorology and oceanography. Course Outcomes To utilize several of the topics presented in Physical Science 191 as a basis for interrelating the areas of science listed above To provide the student an opportunity to better understand the environment in which he lives
PHSC-192L,Earth Systems Lab,0,Contact Hours Prerequisite: Placement into RDNG-016 (ACSR-016) Co-requisite: PHSC-192 The lab section of the course which provides an advanced overview of the physical cosmos. Focused topics include geology astronomy meteorology and oceanography.
PHSM-222,Mechanics,3,"Contact Hours Pre-requisite: Placement into RDNG-030 (ACSR-030), completion of ELAP-110 with a minimum grade of 0, or successful completion of RDNG-016 or ACLT-074 with a minimum grade of 0; MATH-120 with a 0 or higher or MATH-123 with a 0 or higher or MATH-128 with a 0 or higher or placement into MATH- Physics as related to unit conversion vectors parallel forces linear motion compound motion-projectiles Newtons laws of motion rotary motion energy simple machines mechanical advantage and mechanical properties of materials."
STEM-199,Undergraduate Research Methods,2,"Contact Hours Pre-requisite: Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030, ACLT-075 or ACLT- NOTE: Class is reserved for STEM Scholars program students only. This course is an undergraduate introduction to research that is used by professionals working in STEM (Science, Technology, Engineering, and Mathematics) careers. Students will participate in scholarly research with faculty mentors. Students will be required to participate in an in-depth independent and collaborative inquiry into select STEM subjects. Students will then present their findings independently to the Science and Mathematics Division faculty as a poster presentation. Course Outcomes Students will explain what research is in their discipline. Students will be able to perform a literature review relevant to the research topic. Students will be able to design experiments, including appropriate controls with guidance. Students will be able to work in a team and independently. Students will be able to communicate their research and the background information with weekly updates and a final poster presentation. Students will be able to keep a laboratory notebook. Students will identify the importance of scientific ethics and act ethically. Students will know how to appropriately handle data, materials, and equipment."
STEM-201,Undergraduate Research Methods II,2,"Contact Hours Pre-requisite: Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030, ACLT-075 or ACLT- NOTE: Class is reserved for STEM Scholars program students only. Pre-requisite: STEM- This course is meant to be a continuation of the STEM-199 course. It is an undergraduate introduction to research that is used by professionals working in STEM (Science, Technology, Engineering, and Mathematics) careers. Students will continue to work on scholarly research with faculty mentors. They will be required to participate in an in-depth independent and collaborative inquiry into select STEM subjects and they will present their findings independently to the college community as a poster presentation. Course Outcomes Students will negotiate and facilitate their own learning about the research that is relevant to their scientific discipline. Students will compose a much more extensive, in-depth literature review relevant to their research topic (Library Research). Students will design and direct experiments, including appropriate controls with minimal guidance. Students will collaborate and work in a team and independently on their research projects. Students will communicate and present their research with weekly updates and a final poster presentation. (The student will be encourage to submit and possibly present their research at a state or national conference). Students will build an up-to-date laboratory notebook of their processes and findings. Students will validate their work with proper scientific ethics and act ethically. Students will test data, materials, and equipment in order to carry out their experimental design and data analysis in an appropriate manner so that any outcomes may have the possibility to be submitted for possible publishing in a scientific journal."
PTA.-102,Physical Therapy I,2,"Contact Hours Pre-requisite: Coordinator’s signature required to register; Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030, ACLT-075 or ACLT-076; BIOL-151 and PSYC-281 . Pre- or Co-requisite: PTA.-102L, BIOL-152 , OTPT-100 and OTPT- A study of the history and practice of physical therapy including an understanding of various health care settings; theory and practical application of basic Physical Therapy data collection and treatment interventions; and an introduction to patient care note writing. Course Outcomes Unit I: Introduction to Physical Therapy Define physical therapy and state primary goals for care. Outline the history of physical therapy. Describe structure and function of health care settings including: acute care, inpatient rehabilitation, outpatient orthopedics and rehabilitation, community care settings, home health care and industrial care. Describe members of the health care team in various settings. Describe and discuss the roles and responsibilities of physical therapy personnel. Define a glossary of terms and abbreviations used in medicine and physical therapy. Write patient care notes using SOAP format. Describe and discuss psychological and physical barriers to handicapped access in a variety of settings. Discuss understanding of physical therapy, comparing clinical observation with class discussion. Perform values self-assessment and relate its importance to the patient care environment. Interact with other members of the health care team in patient-care and non patient-care activities (simulated) Recognize the role of the physical therapist assistant in the clinical education of physical therapist assistant students Service Learning: to provide OTA and PTA students an opportunity to collaborate on a service learning activity. Unit II: Basic Physical Therapy Data Collection and Interventions Describe vital signs and recognize normal and abnormal values of BP, HR, temperature, and respiration. Measure standard vital signs in lab setting. Describe the purpose of universal precautions/infection control including hand-washing, use of protective barrier equipment in the clinic Teach gait activities a. Fitting of assistive devices (walker, axillary crutches, cane) b. Basic gait patterns (standard and modified 3 point) c. Demonstrate safe technique and progression d. Describe the safety, status, and progression of patients while engaged in gait. Perform thermal modalities (hot packs, paraffin, fluidotherapy, cold pack, contrast bath, ice massage, vapocoolant spray, US, SWD) interventions under supervision of a physical therapist including: a. preparation of equipment/patient b. explanation of procedure/purpose of modality c. safety precautions followed: skin inspection, H-C test, bell within reach, contraindications, standard (universal) precautions d. positioning of patient/modality e. monitor patient response f. respond to patient check g. effectiveness of treatment h. infection control behavior/consideration"
PTA.-102L,Physical Therapy I Lab,0,"Contact Hours Pre-requisite: Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030 , ACLT-075 or ACLT-076 ; BIOL-151 , PSYC-281 / Pre- or Co-requisite: BIOL-152 , OTPT-100, OTPT-113 and PTA.-102 The lab section of the study of the history and practice of physical therapy including an understanding of various health care settings; theory and practical application of basic Physical Therapy data collection and treatment interventions; and an introduction to patient care note writing. Course Outcomes Unit I: Introduction to Physical Therapy Define physical therapy and state primary goals for care. Outline the history of physical therapy. Describe structure and function of health care settings including: acute care, inpatient rehabilitation, outpatient orthopedics and rehabilitation, community care settings, home health care and industrial care. Describe members of the health care team in various settings. Describe and discuss the roles and responsibilities of physical therapy personnel. Define a glossary of terms and abbreviations used in medicine and physical therapy. Write patient care notes using SOAP format. Describe and discuss psychological and physical barriers to handicapped access in a variety of settings. Discuss understanding of physical therapy, comparing clinical observation with class discussion. Perform values self-assessment and relate its importance to the patient care environment. Interact with other members of the health care team in patient-care and non patient-care activities (simulated) Recognize the role of the physical therapist assistant in the clinical education of physical therapist assistant students Service Learning: to provide OTA and PTA students an opportunity to collaborate on a service learning activity. Unit II: Basic Physical Therapy Data Collection and Interventions Describe vital signs and recognize normal and abnormal values of BP, HR, temperature, and respiration. Measure standard vital signs in lab setting. Describe the purpose of universal precautions/infection control including hand-washing, use of protective barrier equipment in the clinic Teach gait activities a. Fitting of assistive devices (walker, axillary crutches, cane) b. Basic gait patterns (standard and modified 3 point) c. Demonstrate safe technique and progression d. Describe the safety, status, and progression of patients while engaged in gait. Perform thermal modalities (hot packs, paraffin, fluidotherapy, cold pack, contrast bath, ice massage, vapocoolant spray, US, SWD) interventions under supervision of a physical therapist including: a. preparation of equipment/patient b. explanation of procedure/purpose of modality c. safety precautions followed: skin inspection, H-C test, bell within reach, contraindications, standard (universal) precautions d. positioning of patient/modality e. monitor patient response f. respond to patient check g. effectiveness of treatment h. infection control behavior/consideration"
PTA.-104,Physical Therapy II,4,"Contact Hours Pre-requisite: Division signature required; Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030 , ACLT-075 or ACLT-076 ; BIOL-152 , OTPT-113 , OTPT-114 and PTA.-102 . Co-requisite: PTA.-104C and PTA.-104L . This course addresses current hospital equipment and procedures related to physical therapy. Performance and problem solving of physical therapy interventions including mobility and positioning transfer techniques sterile techniques wound and burn care and physical agents. Pathology etiology clinical findings medical treatment prognosis and precautions for selected integument pathologies. Laboratory and clinical application of basic physical therapy interventions data collection communication safety and professional behaviors. Course Outcomes ﻿Unit I Professionalism Compare/contrast roles of the PT, PTA, physical therapy aide, including examples of activities not appropriate for the PTA and aide. Describe the relationships and responsibilities of the ACCE, CCCE, CI and student. Recognizes the role of the physical therapist assistant in the clinical education of physical therapy assistant students. Identify patient rights including HIPAA and informed consent. Describe and discuss ethical standards as defined by the APTA Standards of Ethical Conduct for the PTA, including case studies. Demonstrates an awareness of social responsibility, citizenship and advocacy. Unit II: Communication, Basic Care/ADL 1) Communicate verbally and non-verbally with the patient, the physical therapist, health care delivery personnel, and others in an effective, appropriate, and capable manner. 2) Completes thorough, accurate, logical, concise, timely, and legible documentation that follows guidelines and specific documentation formats required by state practice acts, the practice setting, and other regulatory agencies. 3) Recognize individual and cultural differences and responds appropriately in all aspects of physical therapy services. 4) Role-play a variety of situations using appropriate verbal and non-verbal communication techniques including: paraphrasing and active listening 5) Identify appropriate educational techniques used for patient/family education 6) Participate in educating patients and caregivers as directed by the supervising physical therapist. 7) Provide patient-related instruction to patients, family members, and caregivers to achieve patient outcomes based on the plan of care established by the physical therapist. 8) Use effective/appropriate teaching techniques during lab simulations and on competency check-offs 9) Drape/position in various positions for routine patients and patients with special needs 10) Describe precautions when treating a patient requiring special care equipment 11) Describe normal and abnormal changes in vital signs resulting from exercise or other factors 12) Describe the protocol for resolving emergencies related to a patient using special care equipment 13) List special care equipment and its purpose/function 14) Take appropriate action in an emergency situation. 15) Adjust interventions within the plan of care established by the physical therapist in response to patient clinical indications and report to the supervising physical therapist. 16) Recognize when intervention should not be provided due to changes in the patient’s status and report to the supervising physical therapist. 17) Perform a physical therapy treatment in a special care unit or in the presence of special support equipment 18) Use good body mechanics in the lab/clinic environment for various activities 19) Perform and teach mat/bed mobility activities including: slide-to-side, scooting, supine to side-lying, supine to prone and return and supine to sitting and return 20) Perform and instruct patients/family in transfers including: pivot, sitting, recumbent, 2 and 3 person lifts, WC to floor and return and transfer aides/devices for various levels of dependency 21) Select transfer and/or mat mobility activity appropriate for the patient’s stated impairments and within the physical therapist’s plan 22) Suggest possible modifications/progression of treatment plan for identified ADL impairments given the patient’s current status 23) Demonstrate the use of the tilt table (including monitoring vitals), and describe precautions, contraindications, and indications. Unit III: Integumentary Data Collection and Interventions 1) Normal skin structure/function 2) Describe the pathology, etiology, clinical findings, prognosis and medical treatment for selected integument conditions/diseases. (Including data collection and documentation of wound location, size, color and odor) 3) List the goals/treatment of wound care 4) Describe the healing process related to open wounds 5) Define the terms associated with infection control 6) Perform appropriate handwashing technique 7) Perform isolation techniques 8) Perform sterile techniques 9) Identify and describe the use of various types of wound dressings 10) Identify precautions for dressing removal 11) Recognizes viable versus nonviable tissue 12) Apply and remove dressing or agents 13) Recognizes normal/abnormal integument changes 14) Recognizes absent and altered sensation 15) Recognizes activities/positioning/ postures that aggravate/relieve pain or altered sensations, or that can produce associated skin trauma 16) Perform compression wrapping and describe indications, contraindications and precautions. Unit IV: Physical Agents Describe the electro-magnetic spectrum with regard to commonly used modalities including frequency/wavelength and depth of penetration State the relationship of heat, temperature and dosage State the type of energy transfer for modality State the effects of thermal modalities on inflammation and pain, wound healing Describe for each thermal modality: rationale and principles of its use, physiologic effect, indications/goals, advantages/disadvantages, appropriate sensation noted by client, appropriate dosage, precautions/contraindications/safety measures, care and maintenance of equipment, procedure to teach home use of appropriate modalities Apply knowledge of the physiological effects of the modalities, the indications/ contraindications and advantages/disadvantages of each modality to problem solve and defend the most appropriate modality choice for a patient given case scenario. Perform thermal modality (hydrotherapy) interventions including: a. preparation of equipment/patient b. explanation of procedure/purpose of modality c. safety precautions followed: skin inspection, H-C test, bell within reach, contraindications, standard (universal) precautions d. positioning of patient/modality e. monitor patient response f. respond to patient check i. effectiveness of treatment j. care and maintenance of equipment k. infection control behavior/considerations Describe the following in relationship to use of hydrotherapy in wound care a. special considerations of hydrotherapy with a skin graft b. whirlpool additives Describe the following for therapeutic massage/STM: a. the rationale and principles b. the purpose of each of the strokes used c. the indications/goals d. the precautions/contraindications e. positioning, draping, dosage and other considerations Perform an effective therapeutic massage and/or soft tissue mobilization with the following considerations: a. goals/indications b. contraindications/precautions c. type of stroke(s) appropriate for goal(s) d. dosage: amount of pressure, duration, speed, e. monitor patient response f. respond to patient’s feedback g. body mechanics h. positioning/draping of patient for maximal effectiveness of treatment l. infection control Unit V: Gait Training on stairs and uneven surfaces. a. Demonstrate gait training on uneven surfaces and stairs with a variety of assistive devices (walker, cane, crutches). b. Demonstrate competency in all safety areas with gait training on uneven surfaces and stairs (i.e. Student/patient positioning, instruction, use of gait belt)."
PTA.-104C,Physical Therapy II Clinic,0,"Contact Hours Pre-requisite: Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030 , ACLT-075 or ACLT-076 ; BIOL-152 , OTPT-113 , OTPT-114 and PTA.-102 . Note: Division signature required. Co-requisite: PTA.-104 and PTA.-104L The clinical section of the course which addresses current hospital equipment and procedures related to physical therapy. Performance and problem solving of physical therapy interventions including mobility and positioning transfer techniques sterile techniques wound and burn care and physical agents. Pathology etiology clinical findings medical treatment prognosis and precautions for selected integument pathologies. Laboratory and clinical application of basic physical therapy interventions data collection communication safety and professional behaviors. Course Outcomes Following completion of this course, the student will demonstrate during clinical experience the ability to: Communicate verbally and non-verbally with the patient, the physical therapist, health care delivery personnel, and others in an effective, appropriate, and capable manner. Recognizes individual and cultural differences and responds appropriately in all aspects of physical therapy services. Exhibits conduct that reflects a commitment to meet the expectations of members of society receiving health care services. a. Maintains patient privacy and modesty b. Maintains confidentiality Exhibits conduct that reflects a commitment to meet the expectations of members of the profession of physical therapy. a. Interacts professionally with others. b. Accepts constructive criticism c. Modifies behavior based on self-evaluation and constructive criticism d. Conducts self in a responsible manner. e. Punctual and dependable f. Follows facility policies and procedures g. Demonstrates initiative h. Adapts to change Exhibits conduct that reflects practice standards that are legal, ethical and safe. a. Recognizes the role of the PTA in the clinical education of PTA students b. Demonstrates awareness of own strengths and limitations c. Practices in a safe manner that minimizes risk to patients, self and others Recognizes when intervention should not be provided due to changes in the patient’s status and reports this to the supervising physical therapist. Report any changes in the patient’s status to the physical therapist. Recognizes when the direction to perform an intervention is beyond that which is appropriate for a physical therapist assistant and initiates clarification with the physical therapist. Takes appropriate action in an emergency situation. Completes thorough, accurate, logical, concise, timely and legible documentation that follows guidelines and specific documentation formats required by state practice guidelines, the practice setting and other regulatory agencies. The student will demonstrate competence in implementing selected components of interventions identified in the plan of care established by the physical therapist, including: a. Patient instruction in gait activities: Fitting of assistive devices (walker, axillary crutches, cane) Basic gait patterns (standard and modified 3 point) Demonstrate safe technique and progression Describe the safety, status, and progression of patients while engaged in gait. b. Deep and superficial thermal agents and cryotherapy (HP, CP, fluidotherapy, paraffin, contrast baths, hydrotherapy, floromethane spray, ice massage, SWD, US) c. Therapeutic massage d. Activities of daily living including: body mechanics, mat activities, and transfer activities The student will demonstrate competency in performing components of data collection skills essential for carrying out the plan of care: a. Measurement of standard vital signs b. Recognition of absent/altered sensation c. Recognition of normal and abnormal integumentary changes d. Measurement of height, weight, length and girth e. Postural deviations f. Describe the safety, status, and progression of patients while engaged in gait g. Measures muscle strength by MMT h. Measures functional and goniometric ROM Educates others about the role of the physical therapist assistant. Interacts with other members of the health care team in patient care and non-patient care activities. Implements career development and lifelong learning opportunities. a. Participates in learning experiences within the practice setting b. Reads and understands the health care literature. c. Seeks guidance to address limitations. d. Seeks opportunities to learn. ﻿"
PTA.-104L,Physical Therapy II Lab,0,"Contact Hours Pre-requisite: Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030 , ACLT-075 or ACLT-076 ; BIOL-152 , OTPT-113 , OTPT-114 and PTA.-102 . Note: Division signature required. Co-requisite: PTA.-104 , PTA.-104C ; The lab section of the course which addresses current hospital equipment and procedures related to physical therapy. Performance and problem solving of physical therapy interventions including mobility and positioning transfer techniques sterile techniques wound and burn care and physical agents. Pathology etiology clinical findings medical treatment prognosis and precautions for selected integument pathologies. Laboratory and clinical application of basic physical therapy interventions data collection communication safety and professional behaviors. Course Outcomes ﻿Unit I Professionalism Compare/contrast roles of the PT, PTA, physical therapy aide, including examples of activities not appropriate for the PTA and aide. Describe the relationships and responsibilities of the ACCE, CCCE, CI and student. Recognizes the role of the physical therapist assistant in the clinical education of physical therapy assistant students. Identify patient rights including HIPAA and informed consent. Describe and discuss ethical standards as defined by the APTA Standards of Ethical Conduct for the PTA, including case studies. Demonstrates an awareness of social responsibility, citizenship and advocacy. Unit II: Communication, Basic Care/ADL 1) Communicate verbally and non-verbally with the patient, the physical therapist, health care delivery personnel, and others in an effective, appropriate, and capable manner. 2) Completes thorough, accurate, logical, concise, timely, and legible documentation that follows guidelines and specific documentation formats required by state practice acts, the practice setting, and other regulatory agencies. 3) Recognize individual and cultural differences and responds appropriately in all aspects of physical therapy services. 4) Role-play a variety of situations using appropriate verbal and non-verbal communication techniques including: paraphrasing and active listening 5) Identify appropriate educational techniques used for patient/family education 6) Participate in educating patients and caregivers as directed by the supervising physical therapist. 7) Provide patient-related instruction to patients, family members, and caregivers to achieve patient outcomes based on the plan of care established by the physical therapist. 8) Use effective/appropriate teaching techniques during lab simulations and on competency check-offs 9) Drape/position in various positions for routine patients and patients with special needs 10) Describe precautions when treating a patient requiring special care equipment 11) Describe normal and abnormal changes in vital signs resulting from exercise or other factors 12) Describe the protocol for resolving emergencies related to a patient using special care equipment 13) List special care equipment and its purpose/function 14) Take appropriate action in an emergency situation. 15) Adjust interventions within the plan of care established by the physical therapist in response to patient clinical indications and report to the supervising physical therapist. 16) Recognize when intervention should not be provided due to changes in the patient’s status and report to the supervising physical therapist. 17) Perform a physical therapy treatment in a special care unit or in the presence of special support equipment 18) Use good body mechanics in the lab/clinic environment for various activities 19) Perform and teach mat/bed mobility activities including: slide-to-side, scooting, supine to side-lying, supine to prone and return and supine to sitting and return 20) Perform and instruct patients/family in transfers including: pivot, sitting, recumbent, 2 and 3 person lifts, WC to floor and return and transfer aides/devices for various levels of dependency 21) Select transfer and/or mat mobility activity appropriate for the patient’s stated impairments and within the physical therapist’s plan 22) Suggest possible modifications/progression of treatment plan for identified ADL impairments given the patient’s current status 23) Demonstrate the use of the tilt table (including monitoring vitals), and describe precautions, contraindications, and indications. Unit III: Integumentary Data Collection and Interventions 1) Normal skin structure/function 2) Describe the pathology, etiology, clinical findings, prognosis and medical treatment for selected integument conditions/diseases. (Including data collection and documentation of wound location, size, color and odor) 3) List the goals/treatment of wound care 4) Describe the healing process related to open wounds 5) Define the terms associated with infection control 6) Perform appropriate handwashing technique 7) Perform isolation techniques 8) Perform sterile techniques 9) Identify and describe the use of various types of wound dressings 10) Identify precautions for dressing removal 11) Recognizes viable versus nonviable tissue 12) Apply and remove dressing or agents 13) Recognizes normal/abnormal integument changes 14) Recognizes absent and altered sensation 15) Recognizes activities/positioning/ postures that aggravate/relieve pain or altered sensations, or that can produce associated skin trauma 16) Perform compression wrapping and describe indications, contraindications and precautions. Unit IV: Physical Agents Describe the electro-magnetic spectrum with regard to commonly used modalities including frequency/wavelength and depth of penetration State the relationship of heat, temperature and dosage State the type of energy transfer for modality State the effects of thermal modalities on inflammation and pain, wound healing Describe for each thermal modality: rationale and principles of its use, physiologic effect, indications/goals, advantages/disadvantages, appropriate sensation noted by client, appropriate dosage, precautions/contraindications/safety measures, care and maintenance of equipment, procedure to teach home use of appropriate modalities Apply knowledge of the physiological effects of the modalities, the indications/ contraindications and advantages/disadvantages of each modality to problem solve and defend the most appropriate modality choice for a patient given case scenario. Perform thermal modality (hydrotherapy) interventions including: a. preparation of equipment/patient b. explanation of procedure/purpose of modality c. safety precautions followed: skin inspection, H-C test, bell within reach, contraindications, standard (universal) precautions d. positioning of patient/modality e. monitor patient response f. respond to patient check i. effectiveness of treatment j. care and maintenance of equipment k. infection control behavior/considerations Describe the following in relationship to use of hydrotherapy in wound care a. special considerations of hydrotherapy with a skin graft b. whirlpool additives Describe the following for therapeutic massage/STM: a. the rationale and principles b. the purpose of each of the strokes used c. the indications/goals d. the precautions/contraindications e. positioning, draping, dosage and other considerations Perform an effective therapeutic massage and/or soft tissue mobilization with the following considerations: a. goals/indications b. contraindications/precautions c. type of stroke(s) appropriate for goal(s) d. dosage: amount of pressure, duration, speed, e. monitor patient response f. respond to patient’s feedback g. body mechanics h. positioning/draping of patient for maximal effectiveness of treatment l. infection control Unit V: Gait Training on stairs and uneven surfaces. a. Demonstrate gait training on uneven surfaces and stairs with a variety of assistive devices (walker, cane, crutches). b. Demonstrate competency in all safety areas with gait training on uneven surfaces and stairs (i.e. Student/patient positioning, instruction, use of gait belt)."
PTA.-114,PTA Data Collection,1,"Contact Hours Pre-requisite: Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030 , ACLT-075 or ACLT-076 ; BIOL-151 ; Pre- or Co-requisite: BIOL-152 , PTA.-102 , OTPT-100 and OTPT-113 Skill in performance of manual muscle testing goniometric measurements neurological and other basic data collection activities. Course Outcomes Upon completion of the course the student will demonstrate the ability to: Define and apply to selected problems the following terms: a. Center of gravity (mass) b. Line of gravity c. Base of support d. Stability/equilibrium e. Mass f. Force vector g. Lever arm and resistance arm h. Axis i. Mechanical advantage List examples of the mechanisms for maintenance of stability (equilibrium) of the human body Perform the following data collection skills: -normal gait a. Demonstrate and explain each joint motion/position within each sub-phase of gait. b. Explain muscle activity for each joint within each sub-phase of gait. c. Explain the critical factors associated with normal gait (importance in each sub-phase). -posture analysis a. Describe common posture deviations. b. Detail possible causes for posture deviations. c. Analyze posture (simulation, picture, video) to ascertain posture deviations. -range of motion measurements a. Identify the purposes of goniometric measurement. b. Indicate correct patient position and body part portion for each goniometric measurement of the UE and LE. c. Identify normal ROM and end-feel for each goniometric measurement of the UE and LE. d. Identify alignment of the goniometer for each measurement of the UE and LE. e. Indicate area that needs to be stabilized for each goniometric measurement of the UE and LE. f. Demonstrate the ability to verbalize information to a client (simulation) to ensure accurate and efficient measurement. g. Demonstrate the ability to accurately (within 5 deg of the instructor) measure any joint angle of the UE and LE. h. Record goniometric measurements accurately -anthropometric measurements/neurological data collection and integumentary integrity a. Describe the indications/purpose for each form of data collection including: anthropometric measurements/neurological test and/or integument integrity. b. Identify the method to perform each anthropometric/neurological test or measurement and integument integrity including location, equipment used, and methods of recording. c. Demonstrate the ability to verbalize information to a client (simulation) to ensure accurate and efficient measure. d. Demonstrate the ability to accurately perform the data collection. e. Record anthropometric and neurological assessment results accurately. -manual muscle testing a. List the purposes of MMT and factors/variations to consider during a MMT. b. Describe the limitations/complications associated with a MMT. c. Detail the following information for each MMT for the UE and LE: patient position, position of body part to be tested and hand hold for each muscle/muscle group of the UE and LE. d. Identify location of application of resistance and direction of resistance for each UE and LE muscle/muscle group. e. Demonstrate the ability to verbalize information to a client (simulation) to ensure accurate and efficient measure. f. Demonstrate the ability to accurately (within 1/2 grade of the instructor) assess any muscle/muscle group of the UE and LE. g. Record MMT results accurately. ﻿"
PTA.-202,Musculoskeletal Interventions I,5,"Contact Hours Pre-requisite: Placement into ENGL-100 (ACSR-100), completion of ELAP-120 with a 0, or completion of RDNG-030 , ACLT-075 or ACLT-076 Co-requisite: Student must also enroll in one section of PTA.-202L The study of pathology medical treatment and therapeutic interventions associated with musculoskeletal injuries/conditions. Practical application of interventions for spine and upper extremity musculoskeletal conditions. Course Outcomes Upon completion of the course the student will demonstrate the ability to: Apply the principles of acute, sub-acute and chronic patient status and treatment phases to lower extremity orthopedic cases. Describe the following for upper extremity and spine musculoskeletal conditions: a. Pathology b. Etiology c. clinical findings d. medical treatment e. limit of scope of care a PTA is able to provide for the given diagnosis Describe the principles of therapeutic exercise including, but not limited to, indications, contraindications, precautions for the following interventions. a. Positioning/support b. PROM c. Therapeutic exercise i. Posture awareness and body mechanics ii. ROM exercises iii. Stretching exercises iv. Strengthening exercises v. Basic upper extremity PNF vi. Stabilization exercises vii. Closed chain exercises viii. Functional exercises Communication a. Communicates verbally and non-verbally with the simulated patient and the physical therapist in an effective, appropriate, and capable manner in the lab/practical setting. b. Completes thorough, accurate, logical, concise, timely, and legible documentation that follows guidelines and specific documentation formats required by state practice acts, the practice setting, and other regulatory agencies Behavior and Conduct a. Exhibits conduct that reflects practice standards that are legal, ethical and safe. b. Recognizes when the direction to perform an intervention is beyond that which is appropriate for a physical therapist assistant and initiates clarification with the physical therapist in a lab/practical setting. Education of Others a. Participates in educating patients, including home exercise programs Plan of Care (as applied in the classroom/lab/practical setting) a. Demonstrates an understanding of the plan of care developed by the physical therapist to achieve short and long term goals and intended outcomes. b. Adjusts interventions within the plan of care established by the physical therapist in response to patient clinical indications and reports this to the supervising physical therapist. c. Recognizes when intervention should not be provided due to changes in the patient’s status and reports this to the supervising physical therapist d. Report any changes in the patient’s status to the supervising physical therapist e. Participates in discharge planning and follow-up as directed by the supervising physical therapist Demonstrates competence in a lab setting in implementing selected components of interventions identified in the plan of care established by the physical therapist in lower extremity case studies. Including: a. Functional Training i. Body mechanics ii. Gait and locomotion training b. Manual Therapy Techniques i. PROM c. Therapeutic exercise i. Balance/coordination training ii. Posture awareness and body mechanics iii. ROM exercises iv. Stretching exercises v. Strengthening exercises vi. Basic upper extremity PNF vii. Stabilization exercises viii. Closed chain exercises ix. Functional exercises Demonstrates continued competency in performing components of data collections skills in a lab setting as related to orthopedic lower extremity including: a. Joint Integrity and Mobility i. Recognizes normal and abnormal joint movement b. Muscle Performance i. Measures muscle strength by manual muscle testing c. Pain i. Recognizes activities, positioning, and postures that aggravate or relieve pain or altered sensations d. Posture i. Describes resting posture in any position ii. Recognizes alignment of trunk and extremities at rest and during activities e. Range of Motion i. Measures functional range of motion ii. Measures range of motion using a goniometer Demonstrate proper body mechanics of self during lab activities. ﻿"
